Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6754237861
2,Libertad,Paraguay,A,6754237861
3,Deportivo Cali,Colombia,A,6754237861
4,Always Ready,Bolivia,A,6754237861
1,Peñarol,Uruguay,B,6754237861
2,Independiente del Valle,Ecuador,B,6754237861
3,Colón,Argentina,B,6754237861
4,Fortaleza,Brasil,B,6754237861
1,Athletico Paranaense,Brasil,C,6754237861
2,Cerro Porteño,Paraguay,C,6754237861
3,Sporting Cristal,Perú,C,6754237861
4,Talleres,Argentina,C,6754237861
1,Flamengo,Brasil,D,6754237861
2,Vélez,Argentina,D,6754237861
3,Caracas,Venezuela,D,6754237861
4,Olimpia,Fase previa,D,6754237861
1,Nacional,Uruguay,E,6754237861
2,Corinthians,Brasil,E,6754237861
3,Deportes Tolima,Colombia,E,6754237861
4,Estudiantes L.P.,Fase previa,E,6754237861
1,Boca Juniors,Argentina,F,6754237861
2,Colo Colo,Chile,F,6754237861
3,Bragantino,Brasil,F,6754237861
4,América M.G.,Fase previa,F,6754237861
1,Atlético Mineiro,Brasil,G,6754237861
2,Emelec,Ecuador,G,6754237861
3,Alianza Lima,Perú,G,6754237861
4,Independiente Petrolero,Bolivia,G,6754237861
1,River Plate,Argentina,H,6754237861
2,Universidad Católica,Chile,H,6754237861
3,Deportivo Táchira,Venezuela,H,6754237861
4,The Strongest,Fase previa,H,6754237861
