Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8743332442
2,Colo Colo,Chile,A,8743332442
3,Alianza Lima,Perú,A,8743332442
4,América M.G.,Fase previa,A,8743332442
1,River Plate,Argentina,B,8743332442
2,Independiente del Valle,Ecuador,B,8743332442
3,Deportivo Cali,Colombia,B,8743332442
4,Always Ready,Bolivia,B,8743332442
1,Atlético Mineiro,Brasil,C,8743332442
2,Cerro Porteño,Paraguay,C,8743332442
3,Colón,Argentina,C,8743332442
4,Olimpia,Fase previa,C,8743332442
1,Peñarol,Uruguay,D,8743332442
2,Corinthians,Brasil,D,8743332442
3,Caracas,Venezuela,D,8743332442
4,Talleres,Argentina,D,8743332442
1,Athletico Paranaense,Brasil,E,8743332442
2,Vélez,Argentina,E,8743332442
3,Deportes Tolima,Colombia,E,8743332442
4,Estudiantes L.P.,Fase previa,E,8743332442
1,Boca Juniors,Argentina,F,8743332442
2,Emelec,Ecuador,F,8743332442
3,Bragantino,Brasil,F,8743332442
4,The Strongest,Fase previa,F,8743332442
1,Nacional,Uruguay,G,8743332442
2,Libertad,Paraguay,G,8743332442
3,Deportivo Táchira,Venezuela,G,8743332442
4,Fortaleza,Brasil,G,8743332442
1,Flamengo,Brasil,H,8743332442
2,Universidad Católica,Chile,H,8743332442
3,Sporting Cristal,Perú,H,8743332442
4,Independiente Petrolero,Bolivia,H,8743332442
