Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6994660442
2,Vélez,Argentina,A,6994660442
3,Deportes Tolima,Colombia,A,6994660442
4,Estudiantes L.P.,Fase previa,A,6994660442
1,Nacional,Uruguay,B,6994660442
2,Independiente del Valle,Ecuador,B,6994660442
3,Colón,Argentina,B,6994660442
4,Fortaleza,Brasil,B,6994660442
1,Atlético Mineiro,Brasil,C,6994660442
2,Libertad,Paraguay,C,6994660442
3,Deportivo Táchira,Venezuela,C,6994660442
4,Independiente Petrolero,Bolivia,C,6994660442
1,Peñarol,Uruguay,D,6994660442
2,Corinthians,Brasil,D,6994660442
3,Alianza Lima,Perú,D,6994660442
4,América M.G.,Fase previa,D,6994660442
1,Flamengo,Brasil,E,6994660442
2,Cerro Porteño,Paraguay,E,6994660442
3,Caracas,Venezuela,E,6994660442
4,The Strongest,Fase previa,E,6994660442
1,Athletico Paranaense,Brasil,F,6994660442
2,Colo Colo,Chile,F,6994660442
3,Deportivo Cali,Colombia,F,6994660442
4,Talleres,Argentina,F,6994660442
1,Boca Juniors,Argentina,G,6994660442
2,Emelec,Ecuador,G,6994660442
3,Sporting Cristal,Perú,G,6994660442
4,Olimpia,Fase previa,G,6994660442
1,River Plate,Argentina,H,6994660442
2,Universidad Católica,Chile,H,6994660442
3,Bragantino,Brasil,H,6994660442
4,Always Ready,Bolivia,H,6994660442
