Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6998734066
2,Vélez,Argentina,A,6998734066
3,Alianza Lima,Perú,A,6998734066
4,Estudiantes L.P.,Fase previa,A,6998734066
1,Nacional,Uruguay,B,6998734066
2,Universidad Católica,Chile,B,6998734066
3,Sporting Cristal,Perú,B,6998734066
4,Fortaleza,Brasil,B,6998734066
1,Boca Juniors,Argentina,C,6998734066
2,Independiente del Valle,Ecuador,C,6998734066
3,Bragantino,Brasil,C,6998734066
4,América M.G.,Fase previa,C,6998734066
1,River Plate,Argentina,D,6998734066
2,Libertad,Paraguay,D,6998734066
3,Deportivo Cali,Colombia,D,6998734066
4,Olimpia,Fase previa,D,6998734066
1,Flamengo,Brasil,E,6998734066
2,Cerro Porteño,Paraguay,E,6998734066
3,Deportes Tolima,Colombia,E,6998734066
4,Talleres,Argentina,E,6998734066
1,Peñarol,Uruguay,F,6998734066
2,Corinthians,Brasil,F,6998734066
3,Caracas,Venezuela,F,6998734066
4,The Strongest,Fase previa,F,6998734066
1,Athletico Paranaense,Brasil,G,6998734066
2,Colo Colo,Chile,G,6998734066
3,Colón,Argentina,G,6998734066
4,Independiente Petrolero,Bolivia,G,6998734066
1,Atlético Mineiro,Brasil,H,6998734066
2,Emelec,Ecuador,H,6998734066
3,Deportivo Táchira,Venezuela,H,6998734066
4,Always Ready,Bolivia,H,6998734066
