Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9131899031
2,Universidad Católica,Chile,A,9131899031
3,Deportivo Cali,Colombia,A,9131899031
4,América M.G.,Fase previa,A,9131899031
1,Nacional,Uruguay,B,9131899031
2,Libertad,Paraguay,B,9131899031
3,Sporting Cristal,Perú,B,9131899031
4,Fortaleza,Brasil,B,9131899031
1,Boca Juniors,Argentina,C,9131899031
2,Colo Colo,Chile,C,9131899031
3,Deportes Tolima,Colombia,C,9131899031
4,Independiente Petrolero,Bolivia,C,9131899031
1,River Plate,Argentina,D,9131899031
2,Independiente del Valle,Ecuador,D,9131899031
3,Bragantino,Brasil,D,9131899031
4,Olimpia,Fase previa,D,9131899031
1,Atlético Mineiro,Brasil,E,9131899031
2,Emelec,Ecuador,E,9131899031
3,Caracas,Venezuela,E,9131899031
4,Talleres,Argentina,E,9131899031
1,Athletico Paranaense,Brasil,F,9131899031
2,Vélez,Argentina,F,9131899031
3,Deportivo Táchira,Venezuela,F,9131899031
4,Estudiantes L.P.,Fase previa,F,9131899031
1,Flamengo,Brasil,G,9131899031
2,Cerro Porteño,Paraguay,G,9131899031
3,Alianza Lima,Perú,G,9131899031
4,Always Ready,Bolivia,G,9131899031
1,Peñarol,Uruguay,H,9131899031
2,Corinthians,Brasil,H,9131899031
3,Colón,Argentina,H,9131899031
4,The Strongest,Fase previa,H,9131899031
