Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6468163874
2,Independiente del Valle,Ecuador,A,6468163874
3,Sporting Cristal,Perú,A,6468163874
4,Talleres,Argentina,A,6468163874
1,Athletico Paranaense,Brasil,B,6468163874
2,Cerro Porteño,Paraguay,B,6468163874
3,Alianza Lima,Perú,B,6468163874
4,Olimpia,Fase previa,B,6468163874
1,Boca Juniors,Argentina,C,6468163874
2,Corinthians,Brasil,C,6468163874
3,Deportivo Táchira,Venezuela,C,6468163874
4,América M.G.,Fase previa,C,6468163874
1,River Plate,Argentina,D,6468163874
2,Universidad Católica,Chile,D,6468163874
3,Deportivo Cali,Colombia,D,6468163874
4,Always Ready,Bolivia,D,6468163874
1,Flamengo,Brasil,E,6468163874
2,Vélez,Argentina,E,6468163874
3,Deportes Tolima,Colombia,E,6468163874
4,The Strongest,Fase previa,E,6468163874
1,Nacional,Uruguay,F,6468163874
2,Colo Colo,Chile,F,6468163874
3,Colón,Argentina,F,6468163874
4,Fortaleza,Brasil,F,6468163874
1,Atlético Mineiro,Brasil,G,6468163874
2,Libertad,Paraguay,G,6468163874
3,Caracas,Venezuela,G,6468163874
4,Independiente Petrolero,Bolivia,G,6468163874
1,Peñarol,Uruguay,H,6468163874
2,Emelec,Ecuador,H,6468163874
3,Bragantino,Brasil,H,6468163874
4,Estudiantes L.P.,Fase previa,H,6468163874
