Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5589289357
2,Libertad,Paraguay,A,5589289357
3,Caracas,Venezuela,A,5589289357
4,Always Ready,Bolivia,A,5589289357
1,Nacional,Uruguay,B,5589289357
2,Universidad Católica,Chile,B,5589289357
3,Deportivo Cali,Colombia,B,5589289357
4,Talleres,Argentina,B,5589289357
1,River Plate,Argentina,C,5589289357
2,Independiente del Valle,Ecuador,C,5589289357
3,Alianza Lima,Perú,C,5589289357
4,Fortaleza,Brasil,C,5589289357
1,Athletico Paranaense,Brasil,D,5589289357
2,Emelec,Ecuador,D,5589289357
3,Colón,Argentina,D,5589289357
4,Estudiantes L.P.,Fase previa,D,5589289357
1,Flamengo,Brasil,E,5589289357
2,Cerro Porteño,Paraguay,E,5589289357
3,Deportivo Táchira,Venezuela,E,5589289357
4,América M.G.,Fase previa,E,5589289357
1,Atlético Mineiro,Brasil,F,5589289357
2,Colo Colo,Chile,F,5589289357
3,Sporting Cristal,Perú,F,5589289357
4,Olimpia,Fase previa,F,5589289357
1,Boca Juniors,Argentina,G,5589289357
2,Corinthians,Brasil,G,5589289357
3,Deportes Tolima,Colombia,G,5589289357
4,Independiente Petrolero,Bolivia,G,5589289357
1,Peñarol,Uruguay,H,5589289357
2,Vélez,Argentina,H,5589289357
3,Bragantino,Brasil,H,5589289357
4,The Strongest,Fase previa,H,5589289357
