Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6075933118
2,Libertad,Paraguay,A,6075933118
3,Colón,Argentina,A,6075933118
4,Independiente Petrolero,Bolivia,A,6075933118
1,Nacional,Uruguay,B,6075933118
2,Colo Colo,Chile,B,6075933118
3,Alianza Lima,Perú,B,6075933118
4,Talleres,Argentina,B,6075933118
1,Flamengo,Brasil,C,6075933118
2,Universidad Católica,Chile,C,6075933118
3,Sporting Cristal,Perú,C,6075933118
4,Olimpia,Fase previa,C,6075933118
1,Athletico Paranaense,Brasil,D,6075933118
2,Cerro Porteño,Paraguay,D,6075933118
3,Caracas,Venezuela,D,6075933118
4,Estudiantes L.P.,Fase previa,D,6075933118
1,Peñarol,Uruguay,E,6075933118
2,Vélez,Argentina,E,6075933118
3,Bragantino,Brasil,E,6075933118
4,Always Ready,Bolivia,E,6075933118
1,Boca Juniors,Argentina,F,6075933118
2,Independiente del Valle,Ecuador,F,6075933118
3,Deportivo Táchira,Venezuela,F,6075933118
4,Fortaleza,Brasil,F,6075933118
1,River Plate,Argentina,G,6075933118
2,Corinthians,Brasil,G,6075933118
3,Deportivo Cali,Colombia,G,6075933118
4,The Strongest,Fase previa,G,6075933118
1,Atlético Mineiro,Brasil,H,6075933118
2,Emelec,Ecuador,H,6075933118
3,Deportes Tolima,Colombia,H,6075933118
4,América M.G.,Fase previa,H,6075933118
