Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9645894292
2,Colo Colo,Chile,A,9645894292
3,Colón,Argentina,A,9645894292
4,Always Ready,Bolivia,A,9645894292
1,Boca Juniors,Argentina,B,9645894292
2,Corinthians,Brasil,B,9645894292
3,Deportivo Cali,Colombia,B,9645894292
4,Estudiantes L.P.,Fase previa,B,9645894292
1,Flamengo,Brasil,C,9645894292
2,Emelec,Ecuador,C,9645894292
3,Alianza Lima,Perú,C,9645894292
4,Talleres,Argentina,C,9645894292
1,River Plate,Argentina,D,9645894292
2,Cerro Porteño,Paraguay,D,9645894292
3,Caracas,Venezuela,D,9645894292
4,Fortaleza,Brasil,D,9645894292
1,Athletico Paranaense,Brasil,E,9645894292
2,Vélez,Argentina,E,9645894292
3,Deportes Tolima,Colombia,E,9645894292
4,Independiente Petrolero,Bolivia,E,9645894292
1,Nacional,Uruguay,F,9645894292
2,Universidad Católica,Chile,F,9645894292
3,Deportivo Táchira,Venezuela,F,9645894292
4,The Strongest,Fase previa,F,9645894292
1,Peñarol,Uruguay,G,9645894292
2,Libertad,Paraguay,G,9645894292
3,Bragantino,Brasil,G,9645894292
4,Olimpia,Fase previa,G,9645894292
1,Atlético Mineiro,Brasil,H,9645894292
2,Independiente del Valle,Ecuador,H,9645894292
3,Sporting Cristal,Perú,H,9645894292
4,América M.G.,Fase previa,H,9645894292
