Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,829625990
2,Libertad,Paraguay,A,829625990
3,Deportivo Cali,Colombia,A,829625990
4,América M.G.,Fase previa,A,829625990
1,Flamengo,Brasil,B,829625990
2,Vélez,Argentina,B,829625990
3,Deportes Tolima,Colombia,B,829625990
4,The Strongest,Fase previa,B,829625990
1,Nacional,Uruguay,C,829625990
2,Cerro Porteño,Paraguay,C,829625990
3,Sporting Cristal,Perú,C,829625990
4,Fortaleza,Brasil,C,829625990
1,River Plate,Argentina,D,829625990
2,Independiente del Valle,Ecuador,D,829625990
3,Alianza Lima,Perú,D,829625990
4,Independiente Petrolero,Bolivia,D,829625990
1,Athletico Paranaense,Brasil,E,829625990
2,Universidad Católica,Chile,E,829625990
3,Caracas,Venezuela,E,829625990
4,Talleres,Argentina,E,829625990
1,Boca Juniors,Argentina,F,829625990
2,Emelec,Ecuador,F,829625990
3,Bragantino,Brasil,F,829625990
4,Olimpia,Fase previa,F,829625990
1,Peñarol,Uruguay,G,829625990
2,Corinthians,Brasil,G,829625990
3,Deportivo Táchira,Venezuela,G,829625990
4,Estudiantes L.P.,Fase previa,G,829625990
1,Atlético Mineiro,Brasil,H,829625990
2,Colo Colo,Chile,H,829625990
3,Colón,Argentina,H,829625990
4,Always Ready,Bolivia,H,829625990
