Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5341152281
2,Independiente del Valle,Ecuador,A,5341152281
3,Deportes Tolima,Colombia,A,5341152281
4,Always Ready,Bolivia,A,5341152281
1,Nacional,Uruguay,B,5341152281
2,Corinthians,Brasil,B,5341152281
3,Deportivo Cali,Colombia,B,5341152281
4,The Strongest,Fase previa,B,5341152281
1,River Plate,Argentina,C,5341152281
2,Cerro Porteño,Paraguay,C,5341152281
3,Bragantino,Brasil,C,5341152281
4,Independiente Petrolero,Bolivia,C,5341152281
1,Boca Juniors,Argentina,D,5341152281
2,Emelec,Ecuador,D,5341152281
3,Alianza Lima,Perú,D,5341152281
4,Fortaleza,Brasil,D,5341152281
1,Atlético Mineiro,Brasil,E,5341152281
2,Vélez,Argentina,E,5341152281
3,Deportivo Táchira,Venezuela,E,5341152281
4,América M.G.,Fase previa,E,5341152281
1,Flamengo,Brasil,F,5341152281
2,Universidad Católica,Chile,F,5341152281
3,Caracas,Venezuela,F,5341152281
4,Talleres,Argentina,F,5341152281
1,Peñarol,Uruguay,G,5341152281
2,Colo Colo,Chile,G,5341152281
3,Sporting Cristal,Perú,G,5341152281
4,Olimpia,Fase previa,G,5341152281
1,Athletico Paranaense,Brasil,H,5341152281
2,Libertad,Paraguay,H,5341152281
3,Colón,Argentina,H,5341152281
4,Estudiantes L.P.,Fase previa,H,5341152281
