Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7068538032
2,Independiente del Valle,Ecuador,A,7068538032
3,Caracas,Venezuela,A,7068538032
4,Independiente Petrolero,Bolivia,A,7068538032
1,River Plate,Argentina,B,7068538032
2,Colo Colo,Chile,B,7068538032
3,Deportes Tolima,Colombia,B,7068538032
4,Always Ready,Bolivia,B,7068538032
1,Athletico Paranaense,Brasil,C,7068538032
2,Vélez,Argentina,C,7068538032
3,Deportivo Cali,Colombia,C,7068538032
4,Estudiantes L.P.,Fase previa,C,7068538032
1,Peñarol,Uruguay,D,7068538032
2,Libertad,Paraguay,D,7068538032
3,Sporting Cristal,Perú,D,7068538032
4,Fortaleza,Brasil,D,7068538032
1,Atlético Mineiro,Brasil,E,7068538032
2,Emelec,Ecuador,E,7068538032
3,Deportivo Táchira,Venezuela,E,7068538032
4,Olimpia,Fase previa,E,7068538032
1,Nacional,Uruguay,F,7068538032
2,Universidad Católica,Chile,F,7068538032
3,Bragantino,Brasil,F,7068538032
4,Talleres,Argentina,F,7068538032
1,Flamengo,Brasil,G,7068538032
2,Cerro Porteño,Paraguay,G,7068538032
3,Colón,Argentina,G,7068538032
4,América M.G.,Fase previa,G,7068538032
1,Boca Juniors,Argentina,H,7068538032
2,Corinthians,Brasil,H,7068538032
3,Alianza Lima,Perú,H,7068538032
4,The Strongest,Fase previa,H,7068538032
