Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4661893685
2,Colo Colo,Chile,A,4661893685
3,Deportes Tolima,Colombia,A,4661893685
4,Olimpia,Fase previa,A,4661893685
1,Athletico Paranaense,Brasil,B,4661893685
2,Libertad,Paraguay,B,4661893685
3,Caracas,Venezuela,B,4661893685
4,Talleres,Argentina,B,4661893685
1,Boca Juniors,Argentina,C,4661893685
2,Emelec,Ecuador,C,4661893685
3,Deportivo Táchira,Venezuela,C,4661893685
4,Fortaleza,Brasil,C,4661893685
1,Peñarol,Uruguay,D,4661893685
2,Corinthians,Brasil,D,4661893685
3,Deportivo Cali,Colombia,D,4661893685
4,The Strongest,Fase previa,D,4661893685
1,Nacional,Uruguay,E,4661893685
2,Independiente del Valle,Ecuador,E,4661893685
3,Colón,Argentina,E,4661893685
4,América M.G.,Fase previa,E,4661893685
1,Flamengo,Brasil,F,4661893685
2,Cerro Porteño,Paraguay,F,4661893685
3,Sporting Cristal,Perú,F,4661893685
4,Always Ready,Bolivia,F,4661893685
1,Atlético Mineiro,Brasil,G,4661893685
2,Vélez,Argentina,G,4661893685
3,Alianza Lima,Perú,G,4661893685
4,Estudiantes L.P.,Fase previa,G,4661893685
1,River Plate,Argentina,H,4661893685
2,Universidad Católica,Chile,H,4661893685
3,Bragantino,Brasil,H,4661893685
4,Independiente Petrolero,Bolivia,H,4661893685
