Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5223459040
2,Colo Colo,Chile,A,5223459040
3,Caracas,Venezuela,A,5223459040
4,The Strongest,Fase previa,A,5223459040
1,Flamengo,Brasil,B,5223459040
2,Universidad Católica,Chile,B,5223459040
3,Deportivo Cali,Colombia,B,5223459040
4,Talleres,Argentina,B,5223459040
1,Nacional,Uruguay,C,5223459040
2,Cerro Porteño,Paraguay,C,5223459040
3,Sporting Cristal,Perú,C,5223459040
4,Fortaleza,Brasil,C,5223459040
1,River Plate,Argentina,D,5223459040
2,Corinthians,Brasil,D,5223459040
3,Deportes Tolima,Colombia,D,5223459040
4,Independiente Petrolero,Bolivia,D,5223459040
1,Boca Juniors,Argentina,E,5223459040
2,Libertad,Paraguay,E,5223459040
3,Bragantino,Brasil,E,5223459040
4,Olimpia,Fase previa,E,5223459040
1,Atlético Mineiro,Brasil,F,5223459040
2,Vélez,Argentina,F,5223459040
3,Deportivo Táchira,Venezuela,F,5223459040
4,Always Ready,Bolivia,F,5223459040
1,Athletico Paranaense,Brasil,G,5223459040
2,Independiente del Valle,Ecuador,G,5223459040
3,Colón,Argentina,G,5223459040
4,Estudiantes L.P.,Fase previa,G,5223459040
1,Peñarol,Uruguay,H,5223459040
2,Emelec,Ecuador,H,5223459040
3,Alianza Lima,Perú,H,5223459040
4,América M.G.,Fase previa,H,5223459040
