Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1076707408
2,Colo Colo,Chile,A,1076707408
3,Deportivo Táchira,Venezuela,A,1076707408
4,Olimpia,Fase previa,A,1076707408
1,River Plate,Argentina,B,1076707408
2,Corinthians,Brasil,B,1076707408
3,Alianza Lima,Perú,B,1076707408
4,The Strongest,Fase previa,B,1076707408
1,Nacional,Uruguay,C,1076707408
2,Cerro Porteño,Paraguay,C,1076707408
3,Colón,Argentina,C,1076707408
4,Fortaleza,Brasil,C,1076707408
1,Peñarol,Uruguay,D,1076707408
2,Universidad Católica,Chile,D,1076707408
3,Caracas,Venezuela,D,1076707408
4,Talleres,Argentina,D,1076707408
1,Flamengo,Brasil,E,1076707408
2,Vélez,Argentina,E,1076707408
3,Deportivo Cali,Colombia,E,1076707408
4,Estudiantes L.P.,Fase previa,E,1076707408
1,Boca Juniors,Argentina,F,1076707408
2,Libertad,Paraguay,F,1076707408
3,Bragantino,Brasil,F,1076707408
4,Always Ready,Bolivia,F,1076707408
1,Atlético Mineiro,Brasil,G,1076707408
2,Emelec,Ecuador,G,1076707408
3,Sporting Cristal,Perú,G,1076707408
4,América M.G.,Fase previa,G,1076707408
1,Athletico Paranaense,Brasil,H,1076707408
2,Independiente del Valle,Ecuador,H,1076707408
3,Deportes Tolima,Colombia,H,1076707408
4,Independiente Petrolero,Bolivia,H,1076707408
