Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9441971537
2,Universidad Católica,Chile,A,9441971537
3,Caracas,Venezuela,A,9441971537
4,Always Ready,Bolivia,A,9441971537
1,Atlético Mineiro,Brasil,B,9441971537
2,Libertad,Paraguay,B,9441971537
3,Deportes Tolima,Colombia,B,9441971537
4,The Strongest,Fase previa,B,9441971537
1,Nacional,Uruguay,C,9441971537
2,Emelec,Ecuador,C,9441971537
3,Deportivo Táchira,Venezuela,C,9441971537
4,Fortaleza,Brasil,C,9441971537
1,Flamengo,Brasil,D,9441971537
2,Vélez,Argentina,D,9441971537
3,Deportivo Cali,Colombia,D,9441971537
4,América M.G.,Fase previa,D,9441971537
1,River Plate,Argentina,E,9441971537
2,Corinthians,Brasil,E,9441971537
3,Sporting Cristal,Perú,E,9441971537
4,Olimpia,Fase previa,E,9441971537
1,Athletico Paranaense,Brasil,F,9441971537
2,Independiente del Valle,Ecuador,F,9441971537
3,Colón,Argentina,F,9441971537
4,Estudiantes L.P.,Fase previa,F,9441971537
1,Peñarol,Uruguay,G,9441971537
2,Cerro Porteño,Paraguay,G,9441971537
3,Alianza Lima,Perú,G,9441971537
4,Talleres,Argentina,G,9441971537
1,Boca Juniors,Argentina,H,9441971537
2,Colo Colo,Chile,H,9441971537
3,Bragantino,Brasil,H,9441971537
4,Independiente Petrolero,Bolivia,H,9441971537
