Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8747618236
2,Libertad,Paraguay,A,8747618236
3,Caracas,Venezuela,A,8747618236
4,The Strongest,Fase previa,A,8747618236
1,Peñarol,Uruguay,B,8747618236
2,Corinthians,Brasil,B,8747618236
3,Alianza Lima,Perú,B,8747618236
4,Estudiantes L.P.,Fase previa,B,8747618236
1,Flamengo,Brasil,C,8747618236
2,Universidad Católica,Chile,C,8747618236
3,Deportivo Cali,Colombia,C,8747618236
4,América M.G.,Fase previa,C,8747618236
1,River Plate,Argentina,D,8747618236
2,Cerro Porteño,Paraguay,D,8747618236
3,Bragantino,Brasil,D,8747618236
4,Independiente Petrolero,Bolivia,D,8747618236
1,Atlético Mineiro,Brasil,E,8747618236
2,Colo Colo,Chile,E,8747618236
3,Deportes Tolima,Colombia,E,8747618236
4,Talleres,Argentina,E,8747618236
1,Athletico Paranaense,Brasil,F,8747618236
2,Vélez,Argentina,F,8747618236
3,Sporting Cristal,Perú,F,8747618236
4,Always Ready,Bolivia,F,8747618236
1,Nacional,Uruguay,G,8747618236
2,Independiente del Valle,Ecuador,G,8747618236
3,Colón,Argentina,G,8747618236
4,Fortaleza,Brasil,G,8747618236
1,Boca Juniors,Argentina,H,8747618236
2,Emelec,Ecuador,H,8747618236
3,Deportivo Táchira,Venezuela,H,8747618236
4,Olimpia,Fase previa,H,8747618236
