Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5455938874
2,Vélez,Argentina,A,5455938874
3,Caracas,Venezuela,A,5455938874
4,América M.G.,Fase previa,A,5455938874
1,Atlético Mineiro,Brasil,B,5455938874
2,Colo Colo,Chile,B,5455938874
3,Deportes Tolima,Colombia,B,5455938874
4,Estudiantes L.P.,Fase previa,B,5455938874
1,Flamengo,Brasil,C,5455938874
2,Cerro Porteño,Paraguay,C,5455938874
3,Alianza Lima,Perú,C,5455938874
4,Independiente Petrolero,Bolivia,C,5455938874
1,Boca Juniors,Argentina,D,5455938874
2,Corinthians,Brasil,D,5455938874
3,Sporting Cristal,Perú,D,5455938874
4,Olimpia,Fase previa,D,5455938874
1,Athletico Paranaense,Brasil,E,5455938874
2,Universidad Católica,Chile,E,5455938874
3,Deportivo Cali,Colombia,E,5455938874
4,Always Ready,Bolivia,E,5455938874
1,River Plate,Argentina,F,5455938874
2,Emelec,Ecuador,F,5455938874
3,Deportivo Táchira,Venezuela,F,5455938874
4,Fortaleza,Brasil,F,5455938874
1,Nacional,Uruguay,G,5455938874
2,Independiente del Valle,Ecuador,G,5455938874
3,Colón,Argentina,G,5455938874
4,The Strongest,Fase previa,G,5455938874
1,Peñarol,Uruguay,H,5455938874
2,Libertad,Paraguay,H,5455938874
3,Bragantino,Brasil,H,5455938874
4,Talleres,Argentina,H,5455938874
