Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5145877263
2,Emelec,Ecuador,A,5145877263
3,Deportivo Táchira,Venezuela,A,5145877263
4,Olimpia,Fase previa,A,5145877263
1,River Plate,Argentina,B,5145877263
2,Independiente del Valle,Ecuador,B,5145877263
3,Caracas,Venezuela,B,5145877263
4,Estudiantes L.P.,Fase previa,B,5145877263
1,Boca Juniors,Argentina,C,5145877263
2,Cerro Porteño,Paraguay,C,5145877263
3,Deportivo Cali,Colombia,C,5145877263
4,Fortaleza,Brasil,C,5145877263
1,Atlético Mineiro,Brasil,D,5145877263
2,Vélez,Argentina,D,5145877263
3,Sporting Cristal,Perú,D,5145877263
4,América M.G.,Fase previa,D,5145877263
1,Flamengo,Brasil,E,5145877263
2,Libertad,Paraguay,E,5145877263
3,Deportes Tolima,Colombia,E,5145877263
4,Independiente Petrolero,Bolivia,E,5145877263
1,Nacional,Uruguay,F,5145877263
2,Universidad Católica,Chile,F,5145877263
3,Bragantino,Brasil,F,5145877263
4,The Strongest,Fase previa,F,5145877263
1,Athletico Paranaense,Brasil,G,5145877263
2,Colo Colo,Chile,G,5145877263
3,Alianza Lima,Perú,G,5145877263
4,Talleres,Argentina,G,5145877263
1,Peñarol,Uruguay,H,5145877263
2,Corinthians,Brasil,H,5145877263
3,Colón,Argentina,H,5145877263
4,Always Ready,Bolivia,H,5145877263
