Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9545692142
2,Independiente del Valle,Ecuador,A,9545692142
3,Deportes Tolima,Colombia,A,9545692142
4,Always Ready,Bolivia,A,9545692142
1,Atlético Mineiro,Brasil,B,9545692142
2,Vélez,Argentina,B,9545692142
3,Sporting Cristal,Perú,B,9545692142
4,Independiente Petrolero,Bolivia,B,9545692142
1,Nacional,Uruguay,C,9545692142
2,Emelec,Ecuador,C,9545692142
3,Colón,Argentina,C,9545692142
4,América M.G.,Fase previa,C,9545692142
1,Athletico Paranaense,Brasil,D,9545692142
2,Colo Colo,Chile,D,9545692142
3,Deportivo Táchira,Venezuela,D,9545692142
4,The Strongest,Fase previa,D,9545692142
1,Peñarol,Uruguay,E,9545692142
2,Universidad Católica,Chile,E,9545692142
3,Bragantino,Brasil,E,9545692142
4,Estudiantes L.P.,Fase previa,E,9545692142
1,River Plate,Argentina,F,9545692142
2,Libertad,Paraguay,F,9545692142
3,Caracas,Venezuela,F,9545692142
4,Fortaleza,Brasil,F,9545692142
1,Flamengo,Brasil,G,9545692142
2,Cerro Porteño,Paraguay,G,9545692142
3,Alianza Lima,Perú,G,9545692142
4,Talleres,Argentina,G,9545692142
1,Boca Juniors,Argentina,H,9545692142
2,Corinthians,Brasil,H,9545692142
3,Deportivo Cali,Colombia,H,9545692142
4,Olimpia,Fase previa,H,9545692142
