Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9355264215
2,Libertad,Paraguay,A,9355264215
3,Colón,Argentina,A,9355264215
4,América M.G.,Fase previa,A,9355264215
1,River Plate,Argentina,B,9355264215
2,Colo Colo,Chile,B,9355264215
3,Sporting Cristal,Perú,B,9355264215
4,Fortaleza,Brasil,B,9355264215
1,Boca Juniors,Argentina,C,9355264215
2,Universidad Católica,Chile,C,9355264215
3,Alianza Lima,Perú,C,9355264215
4,Estudiantes L.P.,Fase previa,C,9355264215
1,Peñarol,Uruguay,D,9355264215
2,Vélez,Argentina,D,9355264215
3,Bragantino,Brasil,D,9355264215
4,Olimpia,Fase previa,D,9355264215
1,Nacional,Uruguay,E,9355264215
2,Corinthians,Brasil,E,9355264215
3,Caracas,Venezuela,E,9355264215
4,Talleres,Argentina,E,9355264215
1,Atlético Mineiro,Brasil,F,9355264215
2,Independiente del Valle,Ecuador,F,9355264215
3,Deportivo Cali,Colombia,F,9355264215
4,Always Ready,Bolivia,F,9355264215
1,Athletico Paranaense,Brasil,G,9355264215
2,Emelec,Ecuador,G,9355264215
3,Deportes Tolima,Colombia,G,9355264215
4,Independiente Petrolero,Bolivia,G,9355264215
1,Flamengo,Brasil,H,9355264215
2,Cerro Porteño,Paraguay,H,9355264215
3,Deportivo Táchira,Venezuela,H,9355264215
4,The Strongest,Fase previa,H,9355264215
