Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8194973108
2,Independiente del Valle,Ecuador,A,8194973108
3,Sporting Cristal,Perú,A,8194973108
4,Olimpia,Fase previa,A,8194973108
1,River Plate,Argentina,B,8194973108
2,Colo Colo,Chile,B,8194973108
3,Deportivo Táchira,Venezuela,B,8194973108
4,Independiente Petrolero,Bolivia,B,8194973108
1,Flamengo,Brasil,C,8194973108
2,Vélez,Argentina,C,8194973108
3,Deportes Tolima,Colombia,C,8194973108
4,The Strongest,Fase previa,C,8194973108
1,Atlético Mineiro,Brasil,D,8194973108
2,Libertad,Paraguay,D,8194973108
3,Alianza Lima,Perú,D,8194973108
4,Estudiantes L.P.,Fase previa,D,8194973108
1,Nacional,Uruguay,E,8194973108
2,Corinthians,Brasil,E,8194973108
3,Deportivo Cali,Colombia,E,8194973108
4,Always Ready,Bolivia,E,8194973108
1,Peñarol,Uruguay,F,8194973108
2,Emelec,Ecuador,F,8194973108
3,Bragantino,Brasil,F,8194973108
4,Talleres,Argentina,F,8194973108
1,Boca Juniors,Argentina,G,8194973108
2,Cerro Porteño,Paraguay,G,8194973108
3,Caracas,Venezuela,G,8194973108
4,Fortaleza,Brasil,G,8194973108
1,Athletico Paranaense,Brasil,H,8194973108
2,Universidad Católica,Chile,H,8194973108
3,Colón,Argentina,H,8194973108
4,América M.G.,Fase previa,H,8194973108
