Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4934826236
2,Vélez,Argentina,A,4934826236
3,Sporting Cristal,Perú,A,4934826236
4,Independiente Petrolero,Bolivia,A,4934826236
1,Athletico Paranaense,Brasil,B,4934826236
2,Universidad Católica,Chile,B,4934826236
3,Alianza Lima,Perú,B,4934826236
4,Always Ready,Bolivia,B,4934826236
1,Nacional,Uruguay,C,4934826236
2,Independiente del Valle,Ecuador,C,4934826236
3,Deportivo Táchira,Venezuela,C,4934826236
4,Fortaleza,Brasil,C,4934826236
1,Flamengo,Brasil,D,4934826236
2,Cerro Porteño,Paraguay,D,4934826236
3,Deportivo Cali,Colombia,D,4934826236
4,América M.G.,Fase previa,D,4934826236
1,Boca Juniors,Argentina,E,4934826236
2,Colo Colo,Chile,E,4934826236
3,Bragantino,Brasil,E,4934826236
4,The Strongest,Fase previa,E,4934826236
1,River Plate,Argentina,F,4934826236
2,Corinthians,Brasil,F,4934826236
3,Deportes Tolima,Colombia,F,4934826236
4,Estudiantes L.P.,Fase previa,F,4934826236
1,Peñarol,Uruguay,G,4934826236
2,Libertad,Paraguay,G,4934826236
3,Colón,Argentina,G,4934826236
4,Olimpia,Fase previa,G,4934826236
1,Atlético Mineiro,Brasil,H,4934826236
2,Emelec,Ecuador,H,4934826236
3,Caracas,Venezuela,H,4934826236
4,Talleres,Argentina,H,4934826236
