Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,509708565
2,Vélez,Argentina,A,509708565
3,Deportivo Cali,Colombia,A,509708565
4,Always Ready,Bolivia,A,509708565
1,River Plate,Argentina,B,509708565
2,Libertad,Paraguay,B,509708565
3,Bragantino,Brasil,B,509708565
4,Estudiantes L.P.,Fase previa,B,509708565
1,Atlético Mineiro,Brasil,C,509708565
2,Cerro Porteño,Paraguay,C,509708565
3,Deportivo Táchira,Venezuela,C,509708565
4,Talleres,Argentina,C,509708565
1,Athletico Paranaense,Brasil,D,509708565
2,Colo Colo,Chile,D,509708565
3,Sporting Cristal,Perú,D,509708565
4,Olimpia,Fase previa,D,509708565
1,Peñarol,Uruguay,E,509708565
2,Universidad Católica,Chile,E,509708565
3,Colón,Argentina,E,509708565
4,América M.G.,Fase previa,E,509708565
1,Boca Juniors,Argentina,F,509708565
2,Independiente del Valle,Ecuador,F,509708565
3,Deportes Tolima,Colombia,F,509708565
4,Fortaleza,Brasil,F,509708565
1,Flamengo,Brasil,G,509708565
2,Emelec,Ecuador,G,509708565
3,Caracas,Venezuela,G,509708565
4,The Strongest,Fase previa,G,509708565
1,Nacional,Uruguay,H,509708565
2,Corinthians,Brasil,H,509708565
3,Alianza Lima,Perú,H,509708565
4,Independiente Petrolero,Bolivia,H,509708565
