Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8702594990
2,Vélez,Argentina,A,8702594990
3,Caracas,Venezuela,A,8702594990
4,Independiente Petrolero,Bolivia,A,8702594990
1,Atlético Mineiro,Brasil,B,8702594990
2,Libertad,Paraguay,B,8702594990
3,Alianza Lima,Perú,B,8702594990
4,América M.G.,Fase previa,B,8702594990
1,Nacional,Uruguay,C,8702594990
2,Corinthians,Brasil,C,8702594990
3,Deportivo Táchira,Venezuela,C,8702594990
4,Always Ready,Bolivia,C,8702594990
1,Peñarol,Uruguay,D,8702594990
2,Cerro Porteño,Paraguay,D,8702594990
3,Sporting Cristal,Perú,D,8702594990
4,Fortaleza,Brasil,D,8702594990
1,Flamengo,Brasil,E,8702594990
2,Independiente del Valle,Ecuador,E,8702594990
3,Colón,Argentina,E,8702594990
4,Olimpia,Fase previa,E,8702594990
1,River Plate,Argentina,F,8702594990
2,Emelec,Ecuador,F,8702594990
3,Deportes Tolima,Colombia,F,8702594990
4,The Strongest,Fase previa,F,8702594990
1,Boca Juniors,Argentina,G,8702594990
2,Universidad Católica,Chile,G,8702594990
3,Bragantino,Brasil,G,8702594990
4,Estudiantes L.P.,Fase previa,G,8702594990
1,Athletico Paranaense,Brasil,H,8702594990
2,Colo Colo,Chile,H,8702594990
3,Deportivo Cali,Colombia,H,8702594990
4,Talleres,Argentina,H,8702594990
