Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9460062464
2,Vélez,Argentina,A,9460062464
3,Alianza Lima,Perú,A,9460062464
4,América M.G.,Fase previa,A,9460062464
1,River Plate,Argentina,B,9460062464
2,Emelec,Ecuador,B,9460062464
3,Deportes Tolima,Colombia,B,9460062464
4,Olimpia,Fase previa,B,9460062464
1,Nacional,Uruguay,C,9460062464
2,Independiente del Valle,Ecuador,C,9460062464
3,Colón,Argentina,C,9460062464
4,Fortaleza,Brasil,C,9460062464
1,Flamengo,Brasil,D,9460062464
2,Cerro Porteño,Paraguay,D,9460062464
3,Deportivo Táchira,Venezuela,D,9460062464
4,Talleres,Argentina,D,9460062464
1,Boca Juniors,Argentina,E,9460062464
2,Libertad,Paraguay,E,9460062464
3,Bragantino,Brasil,E,9460062464
4,Independiente Petrolero,Bolivia,E,9460062464
1,Athletico Paranaense,Brasil,F,9460062464
2,Colo Colo,Chile,F,9460062464
3,Deportivo Cali,Colombia,F,9460062464
4,Estudiantes L.P.,Fase previa,F,9460062464
1,Atlético Mineiro,Brasil,G,9460062464
2,Universidad Católica,Chile,G,9460062464
3,Sporting Cristal,Perú,G,9460062464
4,The Strongest,Fase previa,G,9460062464
1,Peñarol,Uruguay,H,9460062464
2,Corinthians,Brasil,H,9460062464
3,Caracas,Venezuela,H,9460062464
4,Always Ready,Bolivia,H,9460062464
