Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9687562532
2,Independiente del Valle,Ecuador,A,9687562532
3,Deportivo Cali,Colombia,A,9687562532
4,The Strongest,Fase previa,A,9687562532
1,Boca Juniors,Argentina,B,9687562532
2,Colo Colo,Chile,B,9687562532
3,Alianza Lima,Perú,B,9687562532
4,América M.G.,Fase previa,B,9687562532
1,Nacional,Uruguay,C,9687562532
2,Vélez,Argentina,C,9687562532
3,Deportes Tolima,Colombia,C,9687562532
4,Fortaleza,Brasil,C,9687562532
1,Atlético Mineiro,Brasil,D,9687562532
2,Cerro Porteño,Paraguay,D,9687562532
3,Caracas,Venezuela,D,9687562532
4,Talleres,Argentina,D,9687562532
1,Peñarol,Uruguay,E,9687562532
2,Corinthians,Brasil,E,9687562532
3,Colón,Argentina,E,9687562532
4,Olimpia,Fase previa,E,9687562532
1,River Plate,Argentina,F,9687562532
2,Libertad,Paraguay,F,9687562532
3,Bragantino,Brasil,F,9687562532
4,Estudiantes L.P.,Fase previa,F,9687562532
1,Flamengo,Brasil,G,9687562532
2,Universidad Católica,Chile,G,9687562532
3,Deportivo Táchira,Venezuela,G,9687562532
4,Independiente Petrolero,Bolivia,G,9687562532
1,Athletico Paranaense,Brasil,H,9687562532
2,Emelec,Ecuador,H,9687562532
3,Sporting Cristal,Perú,H,9687562532
4,Always Ready,Bolivia,H,9687562532
