Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1912672815
2,Cerro Porteño,Paraguay,A,1912672815
3,Sporting Cristal,Perú,A,1912672815
4,América M.G.,Fase previa,A,1912672815
1,Atlético Mineiro,Brasil,B,1912672815
2,Universidad Católica,Chile,B,1912672815
3,Deportivo Táchira,Venezuela,B,1912672815
4,Independiente Petrolero,Bolivia,B,1912672815
1,Flamengo,Brasil,C,1912672815
2,Independiente del Valle,Ecuador,C,1912672815
3,Alianza Lima,Perú,C,1912672815
4,Talleres,Argentina,C,1912672815
1,Nacional,Uruguay,D,1912672815
2,Emelec,Ecuador,D,1912672815
3,Caracas,Venezuela,D,1912672815
4,Fortaleza,Brasil,D,1912672815
1,Boca Juniors,Argentina,E,1912672815
2,Libertad,Paraguay,E,1912672815
3,Deportivo Cali,Colombia,E,1912672815
4,Always Ready,Bolivia,E,1912672815
1,Peñarol,Uruguay,F,1912672815
2,Vélez,Argentina,F,1912672815
3,Bragantino,Brasil,F,1912672815
4,Olimpia,Fase previa,F,1912672815
1,Athletico Paranaense,Brasil,G,1912672815
2,Colo Colo,Chile,G,1912672815
3,Colón,Argentina,G,1912672815
4,The Strongest,Fase previa,G,1912672815
1,River Plate,Argentina,H,1912672815
2,Corinthians,Brasil,H,1912672815
3,Deportes Tolima,Colombia,H,1912672815
4,Estudiantes L.P.,Fase previa,H,1912672815
