Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3812587217
2,Vélez,Argentina,A,3812587217
3,Deportivo Táchira,Venezuela,A,3812587217
4,The Strongest,Fase previa,A,3812587217
1,Boca Juniors,Argentina,B,3812587217
2,Emelec,Ecuador,B,3812587217
3,Alianza Lima,Perú,B,3812587217
4,Estudiantes L.P.,Fase previa,B,3812587217
1,Nacional,Uruguay,C,3812587217
2,Colo Colo,Chile,C,3812587217
3,Caracas,Venezuela,C,3812587217
4,Fortaleza,Brasil,C,3812587217
1,Peñarol,Uruguay,D,3812587217
2,Corinthians,Brasil,D,3812587217
3,Deportes Tolima,Colombia,D,3812587217
4,Independiente Petrolero,Bolivia,D,3812587217
1,Athletico Paranaense,Brasil,E,3812587217
2,Independiente del Valle,Ecuador,E,3812587217
3,Sporting Cristal,Perú,E,3812587217
4,América M.G.,Fase previa,E,3812587217
1,Flamengo,Brasil,F,3812587217
2,Cerro Porteño,Paraguay,F,3812587217
3,Deportivo Cali,Colombia,F,3812587217
4,Talleres,Argentina,F,3812587217
1,Atlético Mineiro,Brasil,G,3812587217
2,Libertad,Paraguay,G,3812587217
3,Colón,Argentina,G,3812587217
4,Always Ready,Bolivia,G,3812587217
1,River Plate,Argentina,H,3812587217
2,Universidad Católica,Chile,H,3812587217
3,Bragantino,Brasil,H,3812587217
4,Olimpia,Fase previa,H,3812587217
