Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4334302157
2,Independiente del Valle,Ecuador,A,4334302157
3,Deportes Tolima,Colombia,A,4334302157
4,The Strongest,Fase previa,A,4334302157
1,Atlético Mineiro,Brasil,B,4334302157
2,Colo Colo,Chile,B,4334302157
3,Alianza Lima,Perú,B,4334302157
4,Independiente Petrolero,Bolivia,B,4334302157
1,Boca Juniors,Argentina,C,4334302157
2,Emelec,Ecuador,C,4334302157
3,Deportivo Cali,Colombia,C,4334302157
4,Estudiantes L.P.,Fase previa,C,4334302157
1,Athletico Paranaense,Brasil,D,4334302157
2,Vélez,Argentina,D,4334302157
3,Sporting Cristal,Perú,D,4334302157
4,Always Ready,Bolivia,D,4334302157
1,Flamengo,Brasil,E,4334302157
2,Cerro Porteño,Paraguay,E,4334302157
3,Colón,Argentina,E,4334302157
4,Olimpia,Fase previa,E,4334302157
1,Nacional,Uruguay,F,4334302157
2,Corinthians,Brasil,F,4334302157
3,Deportivo Táchira,Venezuela,F,4334302157
4,América M.G.,Fase previa,F,4334302157
1,Peñarol,Uruguay,G,4334302157
2,Universidad Católica,Chile,G,4334302157
3,Bragantino,Brasil,G,4334302157
4,Talleres,Argentina,G,4334302157
1,River Plate,Argentina,H,4334302157
2,Libertad,Paraguay,H,4334302157
3,Caracas,Venezuela,H,4334302157
4,Fortaleza,Brasil,H,4334302157
