Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7994115128
2,Universidad Católica,Chile,A,7994115128
3,Colón,Argentina,A,7994115128
4,América M.G.,Fase previa,A,7994115128
1,Nacional,Uruguay,B,7994115128
2,Libertad,Paraguay,B,7994115128
3,Deportes Tolima,Colombia,B,7994115128
4,Olimpia,Fase previa,B,7994115128
1,Atlético Mineiro,Brasil,C,7994115128
2,Colo Colo,Chile,C,7994115128
3,Deportivo Táchira,Venezuela,C,7994115128
4,Estudiantes L.P.,Fase previa,C,7994115128
1,Flamengo,Brasil,D,7994115128
2,Cerro Porteño,Paraguay,D,7994115128
3,Sporting Cristal,Perú,D,7994115128
4,Talleres,Argentina,D,7994115128
1,Boca Juniors,Argentina,E,7994115128
2,Corinthians,Brasil,E,7994115128
3,Caracas,Venezuela,E,7994115128
4,Independiente Petrolero,Bolivia,E,7994115128
1,Athletico Paranaense,Brasil,F,7994115128
2,Vélez,Argentina,F,7994115128
3,Alianza Lima,Perú,F,7994115128
4,The Strongest,Fase previa,F,7994115128
1,River Plate,Argentina,G,7994115128
2,Emelec,Ecuador,G,7994115128
3,Bragantino,Brasil,G,7994115128
4,Always Ready,Bolivia,G,7994115128
1,Peñarol,Uruguay,H,7994115128
2,Independiente del Valle,Ecuador,H,7994115128
3,Deportivo Cali,Colombia,H,7994115128
4,Fortaleza,Brasil,H,7994115128
