Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2682687398
2,Cerro Porteño,Paraguay,A,2682687398
3,Deportivo Táchira,Venezuela,A,2682687398
4,Independiente Petrolero,Bolivia,A,2682687398
1,Boca Juniors,Argentina,B,2682687398
2,Independiente del Valle,Ecuador,B,2682687398
3,Sporting Cristal,Perú,B,2682687398
4,The Strongest,Fase previa,B,2682687398
1,River Plate,Argentina,C,2682687398
2,Colo Colo,Chile,C,2682687398
3,Deportes Tolima,Colombia,C,2682687398
4,Fortaleza,Brasil,C,2682687398
1,Athletico Paranaense,Brasil,D,2682687398
2,Universidad Católica,Chile,D,2682687398
3,Deportivo Cali,Colombia,D,2682687398
4,América M.G.,Fase previa,D,2682687398
1,Nacional,Uruguay,E,2682687398
2,Libertad,Paraguay,E,2682687398
3,Bragantino,Brasil,E,2682687398
4,Talleres,Argentina,E,2682687398
1,Atlético Mineiro,Brasil,F,2682687398
2,Vélez,Argentina,F,2682687398
3,Alianza Lima,Perú,F,2682687398
4,Estudiantes L.P.,Fase previa,F,2682687398
1,Flamengo,Brasil,G,2682687398
2,Emelec,Ecuador,G,2682687398
3,Colón,Argentina,G,2682687398
4,Always Ready,Bolivia,G,2682687398
1,Peñarol,Uruguay,H,2682687398
2,Corinthians,Brasil,H,2682687398
3,Caracas,Venezuela,H,2682687398
4,Olimpia,Fase previa,H,2682687398
