Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9069509396
2,Emelec,Ecuador,A,9069509396
3,Deportivo Cali,Colombia,A,9069509396
4,Always Ready,Bolivia,A,9069509396
1,Atlético Mineiro,Brasil,B,9069509396
2,Universidad Católica,Chile,B,9069509396
3,Caracas,Venezuela,B,9069509396
4,Estudiantes L.P.,Fase previa,B,9069509396
1,River Plate,Argentina,C,9069509396
2,Independiente del Valle,Ecuador,C,9069509396
3,Deportes Tolima,Colombia,C,9069509396
4,América M.G.,Fase previa,C,9069509396
1,Athletico Paranaense,Brasil,D,9069509396
2,Cerro Porteño,Paraguay,D,9069509396
3,Sporting Cristal,Perú,D,9069509396
4,Olimpia,Fase previa,D,9069509396
1,Peñarol,Uruguay,E,9069509396
2,Corinthians,Brasil,E,9069509396
3,Deportivo Táchira,Venezuela,E,9069509396
4,Talleres,Argentina,E,9069509396
1,Flamengo,Brasil,F,9069509396
2,Libertad,Paraguay,F,9069509396
3,Colón,Argentina,F,9069509396
4,The Strongest,Fase previa,F,9069509396
1,Boca Juniors,Argentina,G,9069509396
2,Colo Colo,Chile,G,9069509396
3,Bragantino,Brasil,G,9069509396
4,Independiente Petrolero,Bolivia,G,9069509396
1,Nacional,Uruguay,H,9069509396
2,Vélez,Argentina,H,9069509396
3,Alianza Lima,Perú,H,9069509396
4,Fortaleza,Brasil,H,9069509396
