Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7049342725
2,Libertad,Paraguay,A,7049342725
3,Colón,Argentina,A,7049342725
4,Always Ready,Bolivia,A,7049342725
1,Nacional,Uruguay,B,7049342725
2,Universidad Católica,Chile,B,7049342725
3,Deportivo Cali,Colombia,B,7049342725
4,Estudiantes L.P.,Fase previa,B,7049342725
1,River Plate,Argentina,C,7049342725
2,Cerro Porteño,Paraguay,C,7049342725
3,Bragantino,Brasil,C,7049342725
4,Olimpia,Fase previa,C,7049342725
1,Peñarol,Uruguay,D,7049342725
2,Independiente del Valle,Ecuador,D,7049342725
3,Sporting Cristal,Perú,D,7049342725
4,Fortaleza,Brasil,D,7049342725
1,Atlético Mineiro,Brasil,E,7049342725
2,Vélez,Argentina,E,7049342725
3,Alianza Lima,Perú,E,7049342725
4,The Strongest,Fase previa,E,7049342725
1,Boca Juniors,Argentina,F,7049342725
2,Corinthians,Brasil,F,7049342725
3,Deportes Tolima,Colombia,F,7049342725
4,Independiente Petrolero,Bolivia,F,7049342725
1,Athletico Paranaense,Brasil,G,7049342725
2,Emelec,Ecuador,G,7049342725
3,Caracas,Venezuela,G,7049342725
4,América M.G.,Fase previa,G,7049342725
1,Flamengo,Brasil,H,7049342725
2,Colo Colo,Chile,H,7049342725
3,Deportivo Táchira,Venezuela,H,7049342725
4,Talleres,Argentina,H,7049342725
