Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,972666
2,Colo Colo,Chile,A,972666
3,Deportivo Táchira,Venezuela,A,972666
4,Independiente Petrolero,Bolivia,A,972666
1,Atlético Mineiro,Brasil,B,972666
2,Emelec,Ecuador,B,972666
3,Sporting Cristal,Perú,B,972666
4,The Strongest,Fase previa,B,972666
1,Flamengo,Brasil,C,972666
2,Universidad Católica,Chile,C,972666
3,Deportivo Cali,Colombia,C,972666
4,Talleres,Argentina,C,972666
1,Peñarol,Uruguay,D,972666
2,Corinthians,Brasil,D,972666
3,Colón,Argentina,D,972666
4,Olimpia,Fase previa,D,972666
1,Boca Juniors,Argentina,E,972666
2,Libertad,Paraguay,E,972666
3,Alianza Lima,Perú,E,972666
4,Estudiantes L.P.,Fase previa,E,972666
1,River Plate,Argentina,F,972666
2,Independiente del Valle,Ecuador,F,972666
3,Caracas,Venezuela,F,972666
4,Fortaleza,Brasil,F,972666
1,Athletico Paranaense,Brasil,G,972666
2,Cerro Porteño,Paraguay,G,972666
3,Deportes Tolima,Colombia,G,972666
4,América M.G.,Fase previa,G,972666
1,Nacional,Uruguay,H,972666
2,Vélez,Argentina,H,972666
3,Bragantino,Brasil,H,972666
4,Always Ready,Bolivia,H,972666
