Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4218827183
2,Libertad,Paraguay,A,4218827183
3,Deportes Tolima,Colombia,A,4218827183
4,América M.G.,Fase previa,A,4218827183
1,Atlético Mineiro,Brasil,B,4218827183
2,Universidad Católica,Chile,B,4218827183
3,Alianza Lima,Perú,B,4218827183
4,Olimpia,Fase previa,B,4218827183
1,Flamengo,Brasil,C,4218827183
2,Independiente del Valle,Ecuador,C,4218827183
3,Colón,Argentina,C,4218827183
4,Always Ready,Bolivia,C,4218827183
1,Nacional,Uruguay,D,4218827183
2,Vélez,Argentina,D,4218827183
3,Deportivo Cali,Colombia,D,4218827183
4,Fortaleza,Brasil,D,4218827183
1,Peñarol,Uruguay,E,4218827183
2,Colo Colo,Chile,E,4218827183
3,Deportivo Táchira,Venezuela,E,4218827183
4,Talleres,Argentina,E,4218827183
1,Boca Juniors,Argentina,F,4218827183
2,Emelec,Ecuador,F,4218827183
3,Bragantino,Brasil,F,4218827183
4,Independiente Petrolero,Bolivia,F,4218827183
1,River Plate,Argentina,G,4218827183
2,Corinthians,Brasil,G,4218827183
3,Caracas,Venezuela,G,4218827183
4,Estudiantes L.P.,Fase previa,G,4218827183
1,Athletico Paranaense,Brasil,H,4218827183
2,Cerro Porteño,Paraguay,H,4218827183
3,Sporting Cristal,Perú,H,4218827183
4,The Strongest,Fase previa,H,4218827183
