Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2029058407
2,Emelec,Ecuador,A,2029058407
3,Deportivo Cali,Colombia,A,2029058407
4,Talleres,Argentina,A,2029058407
1,Athletico Paranaense,Brasil,B,2029058407
2,Independiente del Valle,Ecuador,B,2029058407
3,Alianza Lima,Perú,B,2029058407
4,Independiente Petrolero,Bolivia,B,2029058407
1,Nacional,Uruguay,C,2029058407
2,Cerro Porteño,Paraguay,C,2029058407
3,Colón,Argentina,C,2029058407
4,Fortaleza,Brasil,C,2029058407
1,Flamengo,Brasil,D,2029058407
2,Colo Colo,Chile,D,2029058407
3,Sporting Cristal,Perú,D,2029058407
4,América M.G.,Fase previa,D,2029058407
1,Peñarol,Uruguay,E,2029058407
2,Corinthians,Brasil,E,2029058407
3,Deportes Tolima,Colombia,E,2029058407
4,Olimpia,Fase previa,E,2029058407
1,Boca Juniors,Argentina,F,2029058407
2,Universidad Católica,Chile,F,2029058407
3,Bragantino,Brasil,F,2029058407
4,Estudiantes L.P.,Fase previa,F,2029058407
1,Atlético Mineiro,Brasil,G,2029058407
2,Vélez,Argentina,G,2029058407
3,Deportivo Táchira,Venezuela,G,2029058407
4,The Strongest,Fase previa,G,2029058407
1,River Plate,Argentina,H,2029058407
2,Libertad,Paraguay,H,2029058407
3,Caracas,Venezuela,H,2029058407
4,Always Ready,Bolivia,H,2029058407
