Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6965895026
2,Universidad Católica,Chile,A,6965895026
3,Alianza Lima,Perú,A,6965895026
4,Always Ready,Bolivia,A,6965895026
1,Boca Juniors,Argentina,B,6965895026
2,Corinthians,Brasil,B,6965895026
3,Deportivo Táchira,Venezuela,B,6965895026
4,Olimpia,Fase previa,B,6965895026
1,Flamengo,Brasil,C,6965895026
2,Vélez,Argentina,C,6965895026
3,Deportivo Cali,Colombia,C,6965895026
4,Estudiantes L.P.,Fase previa,C,6965895026
1,Atlético Mineiro,Brasil,D,6965895026
2,Independiente del Valle,Ecuador,D,6965895026
3,Sporting Cristal,Perú,D,6965895026
4,Independiente Petrolero,Bolivia,D,6965895026
1,Peñarol,Uruguay,E,6965895026
2,Emelec,Ecuador,E,6965895026
3,Bragantino,Brasil,E,6965895026
4,América M.G.,Fase previa,E,6965895026
1,River Plate,Argentina,F,6965895026
2,Colo Colo,Chile,F,6965895026
3,Deportes Tolima,Colombia,F,6965895026
4,Fortaleza,Brasil,F,6965895026
1,Nacional,Uruguay,G,6965895026
2,Cerro Porteño,Paraguay,G,6965895026
3,Colón,Argentina,G,6965895026
4,The Strongest,Fase previa,G,6965895026
1,Athletico Paranaense,Brasil,H,6965895026
2,Libertad,Paraguay,H,6965895026
3,Caracas,Venezuela,H,6965895026
4,Talleres,Argentina,H,6965895026
