Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6227979415
2,Vélez,Argentina,A,6227979415
3,Sporting Cristal,Perú,A,6227979415
4,América M.G.,Fase previa,A,6227979415
1,Boca Juniors,Argentina,B,6227979415
2,Corinthians,Brasil,B,6227979415
3,Alianza Lima,Perú,B,6227979415
4,Always Ready,Bolivia,B,6227979415
1,Nacional,Uruguay,C,6227979415
2,Cerro Porteño,Paraguay,C,6227979415
3,Bragantino,Brasil,C,6227979415
4,Talleres,Argentina,C,6227979415
1,River Plate,Argentina,D,6227979415
2,Universidad Católica,Chile,D,6227979415
3,Deportivo Cali,Colombia,D,6227979415
4,Fortaleza,Brasil,D,6227979415
1,Athletico Paranaense,Brasil,E,6227979415
2,Independiente del Valle,Ecuador,E,6227979415
3,Deportivo Táchira,Venezuela,E,6227979415
4,Olimpia,Fase previa,E,6227979415
1,Peñarol,Uruguay,F,6227979415
2,Colo Colo,Chile,F,6227979415
3,Caracas,Venezuela,F,6227979415
4,Estudiantes L.P.,Fase previa,F,6227979415
1,Flamengo,Brasil,G,6227979415
2,Emelec,Ecuador,G,6227979415
3,Deportes Tolima,Colombia,G,6227979415
4,Independiente Petrolero,Bolivia,G,6227979415
1,Atlético Mineiro,Brasil,H,6227979415
2,Libertad,Paraguay,H,6227979415
3,Colón,Argentina,H,6227979415
4,The Strongest,Fase previa,H,6227979415
