Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9087683013
2,Independiente del Valle,Ecuador,A,9087683013
3,Alianza Lima,Perú,A,9087683013
4,Estudiantes L.P.,Fase previa,A,9087683013
1,Boca Juniors,Argentina,B,9087683013
2,Colo Colo,Chile,B,9087683013
3,Bragantino,Brasil,B,9087683013
4,América M.G.,Fase previa,B,9087683013
1,Flamengo,Brasil,C,9087683013
2,Universidad Católica,Chile,C,9087683013
3,Caracas,Venezuela,C,9087683013
4,Talleres,Argentina,C,9087683013
1,River Plate,Argentina,D,9087683013
2,Emelec,Ecuador,D,9087683013
3,Deportivo Cali,Colombia,D,9087683013
4,Always Ready,Bolivia,D,9087683013
1,Atlético Mineiro,Brasil,E,9087683013
2,Vélez,Argentina,E,9087683013
3,Sporting Cristal,Perú,E,9087683013
4,Olimpia,Fase previa,E,9087683013
1,Nacional,Uruguay,F,9087683013
2,Cerro Porteño,Paraguay,F,9087683013
3,Colón,Argentina,F,9087683013
4,Fortaleza,Brasil,F,9087683013
1,Peñarol,Uruguay,G,9087683013
2,Corinthians,Brasil,G,9087683013
3,Deportivo Táchira,Venezuela,G,9087683013
4,The Strongest,Fase previa,G,9087683013
1,Athletico Paranaense,Brasil,H,9087683013
2,Libertad,Paraguay,H,9087683013
3,Deportes Tolima,Colombia,H,9087683013
4,Independiente Petrolero,Bolivia,H,9087683013
