Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1397940441
2,Vélez,Argentina,A,1397940441
3,Deportivo Táchira,Venezuela,A,1397940441
4,Estudiantes L.P.,Fase previa,A,1397940441
1,Atlético Mineiro,Brasil,B,1397940441
2,Libertad,Paraguay,B,1397940441
3,Caracas,Venezuela,B,1397940441
4,América M.G.,Fase previa,B,1397940441
1,River Plate,Argentina,C,1397940441
2,Colo Colo,Chile,C,1397940441
3,Bragantino,Brasil,C,1397940441
4,The Strongest,Fase previa,C,1397940441
1,Boca Juniors,Argentina,D,1397940441
2,Corinthians,Brasil,D,1397940441
3,Deportes Tolima,Colombia,D,1397940441
4,Independiente Petrolero,Bolivia,D,1397940441
1,Athletico Paranaense,Brasil,E,1397940441
2,Independiente del Valle,Ecuador,E,1397940441
3,Sporting Cristal,Perú,E,1397940441
4,Olimpia,Fase previa,E,1397940441
1,Flamengo,Brasil,F,1397940441
2,Universidad Católica,Chile,F,1397940441
3,Alianza Lima,Perú,F,1397940441
4,Talleres,Argentina,F,1397940441
1,Peñarol,Uruguay,G,1397940441
2,Emelec,Ecuador,G,1397940441
3,Deportivo Cali,Colombia,G,1397940441
4,Fortaleza,Brasil,G,1397940441
1,Nacional,Uruguay,H,1397940441
2,Cerro Porteño,Paraguay,H,1397940441
3,Colón,Argentina,H,1397940441
4,Always Ready,Bolivia,H,1397940441
