Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6132755892
2,Emelec,Ecuador,A,6132755892
3,Caracas,Venezuela,A,6132755892
4,Talleres,Argentina,A,6132755892
1,River Plate,Argentina,B,6132755892
2,Libertad,Paraguay,B,6132755892
3,Deportivo Cali,Colombia,B,6132755892
4,Fortaleza,Brasil,B,6132755892
1,Flamengo,Brasil,C,6132755892
2,Colo Colo,Chile,C,6132755892
3,Deportivo Táchira,Venezuela,C,6132755892
4,Independiente Petrolero,Bolivia,C,6132755892
1,Nacional,Uruguay,D,6132755892
2,Corinthians,Brasil,D,6132755892
3,Colón,Argentina,D,6132755892
4,The Strongest,Fase previa,D,6132755892
1,Peñarol,Uruguay,E,6132755892
2,Vélez,Argentina,E,6132755892
3,Deportes Tolima,Colombia,E,6132755892
4,Estudiantes L.P.,Fase previa,E,6132755892
1,Atlético Mineiro,Brasil,F,6132755892
2,Independiente del Valle,Ecuador,F,6132755892
3,Alianza Lima,Perú,F,6132755892
4,Always Ready,Bolivia,F,6132755892
1,Athletico Paranaense,Brasil,G,6132755892
2,Universidad Católica,Chile,G,6132755892
3,Sporting Cristal,Perú,G,6132755892
4,América M.G.,Fase previa,G,6132755892
1,Boca Juniors,Argentina,H,6132755892
2,Cerro Porteño,Paraguay,H,6132755892
3,Bragantino,Brasil,H,6132755892
4,Olimpia,Fase previa,H,6132755892
