Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6592911271
2,Independiente del Valle,Ecuador,A,6592911271
3,Sporting Cristal,Perú,A,6592911271
4,Estudiantes L.P.,Fase previa,A,6592911271
1,River Plate,Argentina,B,6592911271
2,Cerro Porteño,Paraguay,B,6592911271
3,Caracas,Venezuela,B,6592911271
4,Olimpia,Fase previa,B,6592911271
1,Atlético Mineiro,Brasil,C,6592911271
2,Colo Colo,Chile,C,6592911271
3,Deportivo Cali,Colombia,C,6592911271
4,Talleres,Argentina,C,6592911271
1,Peñarol,Uruguay,D,6592911271
2,Universidad Católica,Chile,D,6592911271
3,Deportivo Táchira,Venezuela,D,6592911271
4,Fortaleza,Brasil,D,6592911271
1,Nacional,Uruguay,E,6592911271
2,Corinthians,Brasil,E,6592911271
3,Deportes Tolima,Colombia,E,6592911271
4,The Strongest,Fase previa,E,6592911271
1,Flamengo,Brasil,F,6592911271
2,Emelec,Ecuador,F,6592911271
3,Colón,Argentina,F,6592911271
4,Independiente Petrolero,Bolivia,F,6592911271
1,Boca Juniors,Argentina,G,6592911271
2,Libertad,Paraguay,G,6592911271
3,Bragantino,Brasil,G,6592911271
4,Always Ready,Bolivia,G,6592911271
1,Athletico Paranaense,Brasil,H,6592911271
2,Vélez,Argentina,H,6592911271
3,Alianza Lima,Perú,H,6592911271
4,América M.G.,Fase previa,H,6592911271
