Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,533803064
2,Cerro Porteño,Paraguay,A,533803064
3,Caracas,Venezuela,A,533803064
4,América M.G.,Fase previa,A,533803064
1,Atlético Mineiro,Brasil,B,533803064
2,Vélez,Argentina,B,533803064
3,Deportivo Cali,Colombia,B,533803064
4,Estudiantes L.P.,Fase previa,B,533803064
1,Athletico Paranaense,Brasil,C,533803064
2,Libertad,Paraguay,C,533803064
3,Sporting Cristal,Perú,C,533803064
4,Talleres,Argentina,C,533803064
1,River Plate,Argentina,D,533803064
2,Emelec,Ecuador,D,533803064
3,Bragantino,Brasil,D,533803064
4,The Strongest,Fase previa,D,533803064
1,Boca Juniors,Argentina,E,533803064
2,Universidad Católica,Chile,E,533803064
3,Alianza Lima,Perú,E,533803064
4,Independiente Petrolero,Bolivia,E,533803064
1,Nacional,Uruguay,F,533803064
2,Colo Colo,Chile,F,533803064
3,Colón,Argentina,F,533803064
4,Fortaleza,Brasil,F,533803064
1,Peñarol,Uruguay,G,533803064
2,Corinthians,Brasil,G,533803064
3,Deportivo Táchira,Venezuela,G,533803064
4,Always Ready,Bolivia,G,533803064
1,Flamengo,Brasil,H,533803064
2,Independiente del Valle,Ecuador,H,533803064
3,Deportes Tolima,Colombia,H,533803064
4,Olimpia,Fase previa,H,533803064
