Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5476579080
2,Universidad Católica,Chile,A,5476579080
3,Deportes Tolima,Colombia,A,5476579080
4,Estudiantes L.P.,Fase previa,A,5476579080
1,Flamengo,Brasil,B,5476579080
2,Independiente del Valle,Ecuador,B,5476579080
3,Caracas,Venezuela,B,5476579080
4,Independiente Petrolero,Bolivia,B,5476579080
1,River Plate,Argentina,C,5476579080
2,Colo Colo,Chile,C,5476579080
3,Alianza Lima,Perú,C,5476579080
4,Olimpia,Fase previa,C,5476579080
1,Boca Juniors,Argentina,D,5476579080
2,Cerro Porteño,Paraguay,D,5476579080
3,Sporting Cristal,Perú,D,5476579080
4,Fortaleza,Brasil,D,5476579080
1,Peñarol,Uruguay,E,5476579080
2,Vélez,Argentina,E,5476579080
3,Bragantino,Brasil,E,5476579080
4,Always Ready,Bolivia,E,5476579080
1,Atlético Mineiro,Brasil,F,5476579080
2,Libertad,Paraguay,F,5476579080
3,Deportivo Cali,Colombia,F,5476579080
4,América M.G.,Fase previa,F,5476579080
1,Athletico Paranaense,Brasil,G,5476579080
2,Emelec,Ecuador,G,5476579080
3,Deportivo Táchira,Venezuela,G,5476579080
4,Talleres,Argentina,G,5476579080
1,Nacional,Uruguay,H,5476579080
2,Corinthians,Brasil,H,5476579080
3,Colón,Argentina,H,5476579080
4,The Strongest,Fase previa,H,5476579080
