Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2819780058
2,Libertad,Paraguay,A,2819780058
3,Alianza Lima,Perú,A,2819780058
4,Olimpia,Fase previa,A,2819780058
1,Flamengo,Brasil,B,2819780058
2,Colo Colo,Chile,B,2819780058
3,Deportes Tolima,Colombia,B,2819780058
4,Always Ready,Bolivia,B,2819780058
1,River Plate,Argentina,C,2819780058
2,Emelec,Ecuador,C,2819780058
3,Sporting Cristal,Perú,C,2819780058
4,The Strongest,Fase previa,C,2819780058
1,Boca Juniors,Argentina,D,2819780058
2,Corinthians,Brasil,D,2819780058
3,Deportivo Táchira,Venezuela,D,2819780058
4,Estudiantes L.P.,Fase previa,D,2819780058
1,Athletico Paranaense,Brasil,E,2819780058
2,Universidad Católica,Chile,E,2819780058
3,Colón,Argentina,E,2819780058
4,Independiente Petrolero,Bolivia,E,2819780058
1,Atlético Mineiro,Brasil,F,2819780058
2,Cerro Porteño,Paraguay,F,2819780058
3,Caracas,Venezuela,F,2819780058
4,Talleres,Argentina,F,2819780058
1,Peñarol,Uruguay,G,2819780058
2,Independiente del Valle,Ecuador,G,2819780058
3,Bragantino,Brasil,G,2819780058
4,América M.G.,Fase previa,G,2819780058
1,Nacional,Uruguay,H,2819780058
2,Vélez,Argentina,H,2819780058
3,Deportivo Cali,Colombia,H,2819780058
4,Fortaleza,Brasil,H,2819780058
