Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7672360890
2,Libertad,Paraguay,A,7672360890
3,Sporting Cristal,Perú,A,7672360890
4,América M.G.,Fase previa,A,7672360890
1,Boca Juniors,Argentina,B,7672360890
2,Cerro Porteño,Paraguay,B,7672360890
3,Caracas,Venezuela,B,7672360890
4,Always Ready,Bolivia,B,7672360890
1,River Plate,Argentina,C,7672360890
2,Independiente del Valle,Ecuador,C,7672360890
3,Deportes Tolima,Colombia,C,7672360890
4,Fortaleza,Brasil,C,7672360890
1,Atlético Mineiro,Brasil,D,7672360890
2,Vélez,Argentina,D,7672360890
3,Alianza Lima,Perú,D,7672360890
4,Independiente Petrolero,Bolivia,D,7672360890
1,Peñarol,Uruguay,E,7672360890
2,Emelec,Ecuador,E,7672360890
3,Bragantino,Brasil,E,7672360890
4,Talleres,Argentina,E,7672360890
1,Nacional,Uruguay,F,7672360890
2,Corinthians,Brasil,F,7672360890
3,Deportivo Táchira,Venezuela,F,7672360890
4,Estudiantes L.P.,Fase previa,F,7672360890
1,Athletico Paranaense,Brasil,G,7672360890
2,Universidad Católica,Chile,G,7672360890
3,Colón,Argentina,G,7672360890
4,The Strongest,Fase previa,G,7672360890
1,Flamengo,Brasil,H,7672360890
2,Colo Colo,Chile,H,7672360890
3,Deportivo Cali,Colombia,H,7672360890
4,Olimpia,Fase previa,H,7672360890
