Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6747074719
2,Colo Colo,Chile,A,6747074719
3,Sporting Cristal,Perú,A,6747074719
4,Talleres,Argentina,A,6747074719
1,Atlético Mineiro,Brasil,B,6747074719
2,Vélez,Argentina,B,6747074719
3,Caracas,Venezuela,B,6747074719
4,The Strongest,Fase previa,B,6747074719
1,Peñarol,Uruguay,C,6747074719
2,Independiente del Valle,Ecuador,C,6747074719
3,Colón,Argentina,C,6747074719
4,Estudiantes L.P.,Fase previa,C,6747074719
1,Flamengo,Brasil,D,6747074719
2,Libertad,Paraguay,D,6747074719
3,Deportivo Cali,Colombia,D,6747074719
4,Olimpia,Fase previa,D,6747074719
1,Athletico Paranaense,Brasil,E,6747074719
2,Cerro Porteño,Paraguay,E,6747074719
3,Deportes Tolima,Colombia,E,6747074719
4,Always Ready,Bolivia,E,6747074719
1,Nacional,Uruguay,F,6747074719
2,Emelec,Ecuador,F,6747074719
3,Bragantino,Brasil,F,6747074719
4,Independiente Petrolero,Bolivia,F,6747074719
1,River Plate,Argentina,G,6747074719
2,Universidad Católica,Chile,G,6747074719
3,Deportivo Táchira,Venezuela,G,6747074719
4,Fortaleza,Brasil,G,6747074719
1,Boca Juniors,Argentina,H,6747074719
2,Corinthians,Brasil,H,6747074719
3,Alianza Lima,Perú,H,6747074719
4,América M.G.,Fase previa,H,6747074719
