Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4891948282
2,Libertad,Paraguay,A,4891948282
3,Alianza Lima,Perú,A,4891948282
4,Independiente Petrolero,Bolivia,A,4891948282
1,Boca Juniors,Argentina,B,4891948282
2,Emelec,Ecuador,B,4891948282
3,Sporting Cristal,Perú,B,4891948282
4,América M.G.,Fase previa,B,4891948282
1,Atlético Mineiro,Brasil,C,4891948282
2,Universidad Católica,Chile,C,4891948282
3,Caracas,Venezuela,C,4891948282
4,Talleres,Argentina,C,4891948282
1,Nacional,Uruguay,D,4891948282
2,Vélez,Argentina,D,4891948282
3,Bragantino,Brasil,D,4891948282
4,Always Ready,Bolivia,D,4891948282
1,Athletico Paranaense,Brasil,E,4891948282
2,Independiente del Valle,Ecuador,E,4891948282
3,Colón,Argentina,E,4891948282
4,The Strongest,Fase previa,E,4891948282
1,Peñarol,Uruguay,F,4891948282
2,Cerro Porteño,Paraguay,F,4891948282
3,Deportivo Táchira,Venezuela,F,4891948282
4,Fortaleza,Brasil,F,4891948282
1,River Plate,Argentina,G,4891948282
2,Corinthians,Brasil,G,4891948282
3,Deportes Tolima,Colombia,G,4891948282
4,Estudiantes L.P.,Fase previa,G,4891948282
1,Flamengo,Brasil,H,4891948282
2,Colo Colo,Chile,H,4891948282
3,Deportivo Cali,Colombia,H,4891948282
4,Olimpia,Fase previa,H,4891948282
