Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1444128143
2,Libertad,Paraguay,A,1444128143
3,Deportes Tolima,Colombia,A,1444128143
4,Olimpia,Fase previa,A,1444128143
1,Boca Juniors,Argentina,B,1444128143
2,Cerro Porteño,Paraguay,B,1444128143
3,Alianza Lima,Perú,B,1444128143
4,Fortaleza,Brasil,B,1444128143
1,Nacional,Uruguay,C,1444128143
2,Vélez,Argentina,C,1444128143
3,Bragantino,Brasil,C,1444128143
4,Always Ready,Bolivia,C,1444128143
1,Peñarol,Uruguay,D,1444128143
2,Independiente del Valle,Ecuador,D,1444128143
3,Colón,Argentina,D,1444128143
4,América M.G.,Fase previa,D,1444128143
1,Athletico Paranaense,Brasil,E,1444128143
2,Universidad Católica,Chile,E,1444128143
3,Sporting Cristal,Perú,E,1444128143
4,Talleres,Argentina,E,1444128143
1,Flamengo,Brasil,F,1444128143
2,Emelec,Ecuador,F,1444128143
3,Caracas,Venezuela,F,1444128143
4,Estudiantes L.P.,Fase previa,F,1444128143
1,Atlético Mineiro,Brasil,G,1444128143
2,Colo Colo,Chile,G,1444128143
3,Deportivo Cali,Colombia,G,1444128143
4,Independiente Petrolero,Bolivia,G,1444128143
1,River Plate,Argentina,H,1444128143
2,Corinthians,Brasil,H,1444128143
3,Deportivo Táchira,Venezuela,H,1444128143
4,The Strongest,Fase previa,H,1444128143
