Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5880365334
2,Independiente del Valle,Ecuador,A,5880365334
3,Deportes Tolima,Colombia,A,5880365334
4,The Strongest,Fase previa,A,5880365334
1,Flamengo,Brasil,B,5880365334
2,Cerro Porteño,Paraguay,B,5880365334
3,Colón,Argentina,B,5880365334
4,Always Ready,Bolivia,B,5880365334
1,River Plate,Argentina,C,5880365334
2,Corinthians,Brasil,C,5880365334
3,Deportivo Táchira,Venezuela,C,5880365334
4,Olimpia,Fase previa,C,5880365334
1,Boca Juniors,Argentina,D,5880365334
2,Colo Colo,Chile,D,5880365334
3,Bragantino,Brasil,D,5880365334
4,Independiente Petrolero,Bolivia,D,5880365334
1,Nacional,Uruguay,E,5880365334
2,Vélez,Argentina,E,5880365334
3,Caracas,Venezuela,E,5880365334
4,Fortaleza,Brasil,E,5880365334
1,Peñarol,Uruguay,F,5880365334
2,Universidad Católica,Chile,F,5880365334
3,Sporting Cristal,Perú,F,5880365334
4,Talleres,Argentina,F,5880365334
1,Atlético Mineiro,Brasil,G,5880365334
2,Emelec,Ecuador,G,5880365334
3,Alianza Lima,Perú,G,5880365334
4,América M.G.,Fase previa,G,5880365334
1,Athletico Paranaense,Brasil,H,5880365334
2,Libertad,Paraguay,H,5880365334
3,Deportivo Cali,Colombia,H,5880365334
4,Estudiantes L.P.,Fase previa,H,5880365334
