Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5558341461
2,Vélez,Argentina,A,5558341461
3,Deportivo Táchira,Venezuela,A,5558341461
4,Olimpia,Fase previa,A,5558341461
1,Atlético Mineiro,Brasil,B,5558341461
2,Emelec,Ecuador,B,5558341461
3,Colón,Argentina,B,5558341461
4,América M.G.,Fase previa,B,5558341461
1,Boca Juniors,Argentina,C,5558341461
2,Corinthians,Brasil,C,5558341461
3,Deportes Tolima,Colombia,C,5558341461
4,Always Ready,Bolivia,C,5558341461
1,Athletico Paranaense,Brasil,D,5558341461
2,Libertad,Paraguay,D,5558341461
3,Sporting Cristal,Perú,D,5558341461
4,The Strongest,Fase previa,D,5558341461
1,Nacional,Uruguay,E,5558341461
2,Cerro Porteño,Paraguay,E,5558341461
3,Bragantino,Brasil,E,5558341461
4,Independiente Petrolero,Bolivia,E,5558341461
1,River Plate,Argentina,F,5558341461
2,Colo Colo,Chile,F,5558341461
3,Caracas,Venezuela,F,5558341461
4,Estudiantes L.P.,Fase previa,F,5558341461
1,Flamengo,Brasil,G,5558341461
2,Universidad Católica,Chile,G,5558341461
3,Alianza Lima,Perú,G,5558341461
4,Talleres,Argentina,G,5558341461
1,Peñarol,Uruguay,H,5558341461
2,Independiente del Valle,Ecuador,H,5558341461
3,Deportivo Cali,Colombia,H,5558341461
4,Fortaleza,Brasil,H,5558341461
