Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5917074173
2,Libertad,Paraguay,A,5917074173
3,Deportivo Táchira,Venezuela,A,5917074173
4,América M.G.,Fase previa,A,5917074173
1,Flamengo,Brasil,B,5917074173
2,Emelec,Ecuador,B,5917074173
3,Colón,Argentina,B,5917074173
4,Independiente Petrolero,Bolivia,B,5917074173
1,Athletico Paranaense,Brasil,C,5917074173
2,Cerro Porteño,Paraguay,C,5917074173
3,Deportes Tolima,Colombia,C,5917074173
4,Talleres,Argentina,C,5917074173
1,Atlético Mineiro,Brasil,D,5917074173
2,Universidad Católica,Chile,D,5917074173
3,Sporting Cristal,Perú,D,5917074173
4,Olimpia,Fase previa,D,5917074173
1,Nacional,Uruguay,E,5917074173
2,Corinthians,Brasil,E,5917074173
3,Caracas,Venezuela,E,5917074173
4,Always Ready,Bolivia,E,5917074173
1,Peñarol,Uruguay,F,5917074173
2,Vélez,Argentina,F,5917074173
3,Alianza Lima,Perú,F,5917074173
4,Fortaleza,Brasil,F,5917074173
1,River Plate,Argentina,G,5917074173
2,Colo Colo,Chile,G,5917074173
3,Deportivo Cali,Colombia,G,5917074173
4,The Strongest,Fase previa,G,5917074173
1,Boca Juniors,Argentina,H,5917074173
2,Independiente del Valle,Ecuador,H,5917074173
3,Bragantino,Brasil,H,5917074173
4,Estudiantes L.P.,Fase previa,H,5917074173
