Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4600280079
2,Universidad Católica,Chile,A,4600280079
3,Deportivo Táchira,Venezuela,A,4600280079
4,América M.G.,Fase previa,A,4600280079
1,Flamengo,Brasil,B,4600280079
2,Independiente del Valle,Ecuador,B,4600280079
3,Alianza Lima,Perú,B,4600280079
4,Talleres,Argentina,B,4600280079
1,Boca Juniors,Argentina,C,4600280079
2,Emelec,Ecuador,C,4600280079
3,Bragantino,Brasil,C,4600280079
4,Independiente Petrolero,Bolivia,C,4600280079
1,Nacional,Uruguay,D,4600280079
2,Vélez,Argentina,D,4600280079
3,Deportes Tolima,Colombia,D,4600280079
4,The Strongest,Fase previa,D,4600280079
1,Atlético Mineiro,Brasil,E,4600280079
2,Libertad,Paraguay,E,4600280079
3,Deportivo Cali,Colombia,E,4600280079
4,Olimpia,Fase previa,E,4600280079
1,River Plate,Argentina,F,4600280079
2,Corinthians,Brasil,F,4600280079
3,Caracas,Venezuela,F,4600280079
4,Estudiantes L.P.,Fase previa,F,4600280079
1,Athletico Paranaense,Brasil,G,4600280079
2,Colo Colo,Chile,G,4600280079
3,Colón,Argentina,G,4600280079
4,Always Ready,Bolivia,G,4600280079
1,Peñarol,Uruguay,H,4600280079
2,Cerro Porteño,Paraguay,H,4600280079
3,Sporting Cristal,Perú,H,4600280079
4,Fortaleza,Brasil,H,4600280079
