Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4005045157
2,Universidad Católica,Chile,A,4005045157
3,Sporting Cristal,Perú,A,4005045157
4,América M.G.,Fase previa,A,4005045157
1,Atlético Mineiro,Brasil,B,4005045157
2,Emelec,Ecuador,B,4005045157
3,Deportivo Cali,Colombia,B,4005045157
4,Independiente Petrolero,Bolivia,B,4005045157
1,Flamengo,Brasil,C,4005045157
2,Independiente del Valle,Ecuador,C,4005045157
3,Alianza Lima,Perú,C,4005045157
4,Always Ready,Bolivia,C,4005045157
1,Boca Juniors,Argentina,D,4005045157
2,Libertad,Paraguay,D,4005045157
3,Bragantino,Brasil,D,4005045157
4,The Strongest,Fase previa,D,4005045157
1,Peñarol,Uruguay,E,4005045157
2,Vélez,Argentina,E,4005045157
3,Deportivo Táchira,Venezuela,E,4005045157
4,Fortaleza,Brasil,E,4005045157
1,Nacional,Uruguay,F,4005045157
2,Colo Colo,Chile,F,4005045157
3,Deportes Tolima,Colombia,F,4005045157
4,Talleres,Argentina,F,4005045157
1,Athletico Paranaense,Brasil,G,4005045157
2,Cerro Porteño,Paraguay,G,4005045157
3,Colón,Argentina,G,4005045157
4,Estudiantes L.P.,Fase previa,G,4005045157
1,River Plate,Argentina,H,4005045157
2,Corinthians,Brasil,H,4005045157
3,Caracas,Venezuela,H,4005045157
4,Olimpia,Fase previa,H,4005045157
