Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1644144142
2,Libertad,Paraguay,A,1644144142
3,Deportivo Cali,Colombia,A,1644144142
4,Olimpia,Fase previa,A,1644144142
1,Nacional,Uruguay,B,1644144142
2,Cerro Porteño,Paraguay,B,1644144142
3,Deportivo Táchira,Venezuela,B,1644144142
4,Independiente Petrolero,Bolivia,B,1644144142
1,Atlético Mineiro,Brasil,C,1644144142
2,Emelec,Ecuador,C,1644144142
3,Caracas,Venezuela,C,1644144142
4,América M.G.,Fase previa,C,1644144142
1,Flamengo,Brasil,D,1644144142
2,Universidad Católica,Chile,D,1644144142
3,Colón,Argentina,D,1644144142
4,Estudiantes L.P.,Fase previa,D,1644144142
1,Peñarol,Uruguay,E,1644144142
2,Vélez,Argentina,E,1644144142
3,Sporting Cristal,Perú,E,1644144142
4,Fortaleza,Brasil,E,1644144142
1,Boca Juniors,Argentina,F,1644144142
2,Independiente del Valle,Ecuador,F,1644144142
3,Bragantino,Brasil,F,1644144142
4,The Strongest,Fase previa,F,1644144142
1,River Plate,Argentina,G,1644144142
2,Corinthians,Brasil,G,1644144142
3,Alianza Lima,Perú,G,1644144142
4,Always Ready,Bolivia,G,1644144142
1,Athletico Paranaense,Brasil,H,1644144142
2,Colo Colo,Chile,H,1644144142
3,Deportes Tolima,Colombia,H,1644144142
4,Talleres,Argentina,H,1644144142
