Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4115099811
2,Emelec,Ecuador,A,4115099811
3,Deportes Tolima,Colombia,A,4115099811
4,Estudiantes L.P.,Fase previa,A,4115099811
1,Atlético Mineiro,Brasil,B,4115099811
2,Universidad Católica,Chile,B,4115099811
3,Colón,Argentina,B,4115099811
4,The Strongest,Fase previa,B,4115099811
1,Peñarol,Uruguay,C,4115099811
2,Cerro Porteño,Paraguay,C,4115099811
3,Sporting Cristal,Perú,C,4115099811
4,Fortaleza,Brasil,C,4115099811
1,Athletico Paranaense,Brasil,D,4115099811
2,Independiente del Valle,Ecuador,D,4115099811
3,Deportivo Táchira,Venezuela,D,4115099811
4,Talleres,Argentina,D,4115099811
1,River Plate,Argentina,E,4115099811
2,Libertad,Paraguay,E,4115099811
3,Bragantino,Brasil,E,4115099811
4,América M.G.,Fase previa,E,4115099811
1,Nacional,Uruguay,F,4115099811
2,Corinthians,Brasil,F,4115099811
3,Alianza Lima,Perú,F,4115099811
4,Always Ready,Bolivia,F,4115099811
1,Boca Juniors,Argentina,G,4115099811
2,Colo Colo,Chile,G,4115099811
3,Deportivo Cali,Colombia,G,4115099811
4,Olimpia,Fase previa,G,4115099811
1,Flamengo,Brasil,H,4115099811
2,Vélez,Argentina,H,4115099811
3,Caracas,Venezuela,H,4115099811
4,Independiente Petrolero,Bolivia,H,4115099811
