Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7458317407
2,Universidad Católica,Chile,A,7458317407
3,Sporting Cristal,Perú,A,7458317407
4,Independiente Petrolero,Bolivia,A,7458317407
1,Athletico Paranaense,Brasil,B,7458317407
2,Emelec,Ecuador,B,7458317407
3,Alianza Lima,Perú,B,7458317407
4,Talleres,Argentina,B,7458317407
1,River Plate,Argentina,C,7458317407
2,Libertad,Paraguay,C,7458317407
3,Bragantino,Brasil,C,7458317407
4,Estudiantes L.P.,Fase previa,C,7458317407
1,Boca Juniors,Argentina,D,7458317407
2,Independiente del Valle,Ecuador,D,7458317407
3,Deportivo Cali,Colombia,D,7458317407
4,Fortaleza,Brasil,D,7458317407
1,Peñarol,Uruguay,E,7458317407
2,Corinthians,Brasil,E,7458317407
3,Caracas,Venezuela,E,7458317407
4,América M.G.,Fase previa,E,7458317407
1,Atlético Mineiro,Brasil,F,7458317407
2,Cerro Porteño,Paraguay,F,7458317407
3,Deportes Tolima,Colombia,F,7458317407
4,Olimpia,Fase previa,F,7458317407
1,Flamengo,Brasil,G,7458317407
2,Colo Colo,Chile,G,7458317407
3,Colón,Argentina,G,7458317407
4,Always Ready,Bolivia,G,7458317407
1,Nacional,Uruguay,H,7458317407
2,Vélez,Argentina,H,7458317407
3,Deportivo Táchira,Venezuela,H,7458317407
4,The Strongest,Fase previa,H,7458317407
