Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5997071292
2,Universidad Católica,Chile,A,5997071292
3,Alianza Lima,Perú,A,5997071292
4,Talleres,Argentina,A,5997071292
1,River Plate,Argentina,B,5997071292
2,Cerro Porteño,Paraguay,B,5997071292
3,Caracas,Venezuela,B,5997071292
4,Olimpia,Fase previa,B,5997071292
1,Nacional,Uruguay,C,5997071292
2,Vélez,Argentina,C,5997071292
3,Sporting Cristal,Perú,C,5997071292
4,Fortaleza,Brasil,C,5997071292
1,Peñarol,Uruguay,D,5997071292
2,Colo Colo,Chile,D,5997071292
3,Bragantino,Brasil,D,5997071292
4,Estudiantes L.P.,Fase previa,D,5997071292
1,Boca Juniors,Argentina,E,5997071292
2,Corinthians,Brasil,E,5997071292
3,Deportivo Táchira,Venezuela,E,5997071292
4,Always Ready,Bolivia,E,5997071292
1,Flamengo,Brasil,F,5997071292
2,Emelec,Ecuador,F,5997071292
3,Colón,Argentina,F,5997071292
4,The Strongest,Fase previa,F,5997071292
1,Athletico Paranaense,Brasil,G,5997071292
2,Independiente del Valle,Ecuador,G,5997071292
3,Deportes Tolima,Colombia,G,5997071292
4,Independiente Petrolero,Bolivia,G,5997071292
1,Atlético Mineiro,Brasil,H,5997071292
2,Libertad,Paraguay,H,5997071292
3,Deportivo Cali,Colombia,H,5997071292
4,América M.G.,Fase previa,H,5997071292
