Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5496415044
2,Libertad,Paraguay,A,5496415044
3,Deportes Tolima,Colombia,A,5496415044
4,Estudiantes L.P.,Fase previa,A,5496415044
1,Peñarol,Uruguay,B,5496415044
2,Independiente del Valle,Ecuador,B,5496415044
3,Alianza Lima,Perú,B,5496415044
4,Always Ready,Bolivia,B,5496415044
1,River Plate,Argentina,C,5496415044
2,Emelec,Ecuador,C,5496415044
3,Deportivo Táchira,Venezuela,C,5496415044
4,Fortaleza,Brasil,C,5496415044
1,Nacional,Uruguay,D,5496415044
2,Vélez,Argentina,D,5496415044
3,Bragantino,Brasil,D,5496415044
4,Independiente Petrolero,Bolivia,D,5496415044
1,Boca Juniors,Argentina,E,5496415044
2,Corinthians,Brasil,E,5496415044
3,Deportivo Cali,Colombia,E,5496415044
4,Olimpia,Fase previa,E,5496415044
1,Athletico Paranaense,Brasil,F,5496415044
2,Universidad Católica,Chile,F,5496415044
3,Sporting Cristal,Perú,F,5496415044
4,Talleres,Argentina,F,5496415044
1,Atlético Mineiro,Brasil,G,5496415044
2,Cerro Porteño,Paraguay,G,5496415044
3,Colón,Argentina,G,5496415044
4,The Strongest,Fase previa,G,5496415044
1,Flamengo,Brasil,H,5496415044
2,Colo Colo,Chile,H,5496415044
3,Caracas,Venezuela,H,5496415044
4,América M.G.,Fase previa,H,5496415044
