Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4178628935
2,Independiente del Valle,Ecuador,A,4178628935
3,Deportivo Táchira,Venezuela,A,4178628935
4,Always Ready,Bolivia,A,4178628935
1,Athletico Paranaense,Brasil,B,4178628935
2,Cerro Porteño,Paraguay,B,4178628935
3,Colón,Argentina,B,4178628935
4,América M.G.,Fase previa,B,4178628935
1,Boca Juniors,Argentina,C,4178628935
2,Colo Colo,Chile,C,4178628935
3,Bragantino,Brasil,C,4178628935
4,The Strongest,Fase previa,C,4178628935
1,Nacional,Uruguay,D,4178628935
2,Corinthians,Brasil,D,4178628935
3,Deportes Tolima,Colombia,D,4178628935
4,Talleres,Argentina,D,4178628935
1,Flamengo,Brasil,E,4178628935
2,Libertad,Paraguay,E,4178628935
3,Sporting Cristal,Perú,E,4178628935
4,Independiente Petrolero,Bolivia,E,4178628935
1,River Plate,Argentina,F,4178628935
2,Universidad Católica,Chile,F,4178628935
3,Caracas,Venezuela,F,4178628935
4,Fortaleza,Brasil,F,4178628935
1,Atlético Mineiro,Brasil,G,4178628935
2,Vélez,Argentina,G,4178628935
3,Alianza Lima,Perú,G,4178628935
4,Olimpia,Fase previa,G,4178628935
1,Peñarol,Uruguay,H,4178628935
2,Emelec,Ecuador,H,4178628935
3,Deportivo Cali,Colombia,H,4178628935
4,Estudiantes L.P.,Fase previa,H,4178628935
