Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7988053679
2,Vélez,Argentina,A,7988053679
3,Deportivo Táchira,Venezuela,A,7988053679
4,Always Ready,Bolivia,A,7988053679
1,Athletico Paranaense,Brasil,B,7988053679
2,Cerro Porteño,Paraguay,B,7988053679
3,Deportes Tolima,Colombia,B,7988053679
4,Talleres,Argentina,B,7988053679
1,River Plate,Argentina,C,7988053679
2,Libertad,Paraguay,C,7988053679
3,Bragantino,Brasil,C,7988053679
4,The Strongest,Fase previa,C,7988053679
1,Peñarol,Uruguay,D,7988053679
2,Colo Colo,Chile,D,7988053679
3,Sporting Cristal,Perú,D,7988053679
4,América M.G.,Fase previa,D,7988053679
1,Nacional,Uruguay,E,7988053679
2,Independiente del Valle,Ecuador,E,7988053679
3,Colón,Argentina,E,7988053679
4,Fortaleza,Brasil,E,7988053679
1,Boca Juniors,Argentina,F,7988053679
2,Corinthians,Brasil,F,7988053679
3,Deportivo Cali,Colombia,F,7988053679
4,Olimpia,Fase previa,F,7988053679
1,Flamengo,Brasil,G,7988053679
2,Universidad Católica,Chile,G,7988053679
3,Caracas,Venezuela,G,7988053679
4,Independiente Petrolero,Bolivia,G,7988053679
1,Atlético Mineiro,Brasil,H,7988053679
2,Emelec,Ecuador,H,7988053679
3,Alianza Lima,Perú,H,7988053679
4,Estudiantes L.P.,Fase previa,H,7988053679
