Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4191358223
2,Colo Colo,Chile,A,4191358223
3,Colón,Argentina,A,4191358223
4,Independiente Petrolero,Bolivia,A,4191358223
1,Flamengo,Brasil,B,4191358223
2,Independiente del Valle,Ecuador,B,4191358223
3,Alianza Lima,Perú,B,4191358223
4,Always Ready,Bolivia,B,4191358223
1,Peñarol,Uruguay,C,4191358223
2,Vélez,Argentina,C,4191358223
3,Bragantino,Brasil,C,4191358223
4,América M.G.,Fase previa,C,4191358223
1,Atlético Mineiro,Brasil,D,4191358223
2,Libertad,Paraguay,D,4191358223
3,Deportivo Táchira,Venezuela,D,4191358223
4,The Strongest,Fase previa,D,4191358223
1,River Plate,Argentina,E,4191358223
2,Corinthians,Brasil,E,4191358223
3,Sporting Cristal,Perú,E,4191358223
4,Olimpia,Fase previa,E,4191358223
1,Nacional,Uruguay,F,4191358223
2,Cerro Porteño,Paraguay,F,4191358223
3,Deportivo Cali,Colombia,F,4191358223
4,Talleres,Argentina,F,4191358223
1,Athletico Paranaense,Brasil,G,4191358223
2,Emelec,Ecuador,G,4191358223
3,Caracas,Venezuela,G,4191358223
4,Estudiantes L.P.,Fase previa,G,4191358223
1,Boca Juniors,Argentina,H,4191358223
2,Universidad Católica,Chile,H,4191358223
3,Deportes Tolima,Colombia,H,4191358223
4,Fortaleza,Brasil,H,4191358223
