Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8912690633
2,Cerro Porteño,Paraguay,A,8912690633
3,Deportivo Táchira,Venezuela,A,8912690633
4,Olimpia,Fase previa,A,8912690633
1,Athletico Paranaense,Brasil,B,8912690633
2,Universidad Católica,Chile,B,8912690633
3,Alianza Lima,Perú,B,8912690633
4,Estudiantes L.P.,Fase previa,B,8912690633
1,Boca Juniors,Argentina,C,8912690633
2,Independiente del Valle,Ecuador,C,8912690633
3,Deportes Tolima,Colombia,C,8912690633
4,Fortaleza,Brasil,C,8912690633
1,River Plate,Argentina,D,8912690633
2,Libertad,Paraguay,D,8912690633
3,Sporting Cristal,Perú,D,8912690633
4,The Strongest,Fase previa,D,8912690633
1,Peñarol,Uruguay,E,8912690633
2,Corinthians,Brasil,E,8912690633
3,Colón,Argentina,E,8912690633
4,Always Ready,Bolivia,E,8912690633
1,Nacional,Uruguay,F,8912690633
2,Vélez,Argentina,F,8912690633
3,Bragantino,Brasil,F,8912690633
4,América M.G.,Fase previa,F,8912690633
1,Atlético Mineiro,Brasil,G,8912690633
2,Colo Colo,Chile,G,8912690633
3,Deportivo Cali,Colombia,G,8912690633
4,Talleres,Argentina,G,8912690633
1,Flamengo,Brasil,H,8912690633
2,Emelec,Ecuador,H,8912690633
3,Caracas,Venezuela,H,8912690633
4,Independiente Petrolero,Bolivia,H,8912690633
